"POSTCODE","ADDRESS","CITY","STATE"
"05400","Taman Dahlia","Alor Setar","KDH"
"05400","Taman Desa Barat","Alor Setar","KDH"
"05400","Taman Desa Damai","Alor Setar","KDH"
"05400","Taman Desa Kamalia","Alor Setar","KDH"
"05400","Taman Desa Wawasan","Alor Star","KDH"
"05400","Taman Desarena","Alor Setar","KDH"
"05400","Taman Gunong Jerai","Alor Setar","KDH"
"05400","Taman Gunong Tahan","Alor Setar","KDH"
"05400","Taman Gunung Bayu B","Alor Star","KDH"
"05400","Taman Gunung Inas","Alor Setar","KDH"
"05400","Taman Gunung Indah","Alor Star","KDH"
"05400","Taman Gunung Perak","Alor Setar","KDH"
"05400","Taman Keranji (Jalan Alor Mengkudu)","Alor Setar","KDH"
"05400","Taman Kiara","Alor Setar","KDH"
"05400","Taman Mewah Jaya","Alor Setar","KDH"
"05400","Taman Padi Emas","Alor Setar","KDH"
"05400","Taman Pulasan","Alor Setar","KDH"
"05400","Taman Rasa Sayang","Alor Setar","KDH"
"05400","Taman Saga","Alor Setar","KDH"
"05400","Taman Sawa","Alor Setar","KDH"
"05400","Taman Selesa","Alor Setar","KDH"
"05400","Taman Sentosa","Alor Setar","KDH"
"05400","Taman Seri Bagan","Alor Setar","KDH"
"05400","Taman Seri Fajar","Alor Setar","KDH"
"05400","Taman Seri Mengkudu","Alor Setar","KDH"
"05400","Taman Seri Mewah","Alor Setar","KDH"
"05400","Taman Seri Taman","Alor Setar","KDH"
"05400","Taman Sophia","Alor Setar","KDH"
"05400","Taman Sopiah","Alor Setar","KDH"
"05400","Taman Sri Pagi","Alor Star","KDH"
"05400","Taman Star","Alor Setar","KDH"
"05400","Taman Tengku Yakoob","Alor Setar","KDH"
"05400","Taman Titiwangsa","Alor Setar","KDH"
"05400","Tandop","Alor Setar","KDH"
"05400","Titi Keling","Alor Setar","KDH"
"05460","Alor Malai","Alor Setar","KDH"
"05460","Jalan Kampung Haji Burhan","Alor Setar","KDH"
"05460","Jalan Langgar","Alor Setar","KDH"
"05460","Jalan Raja","Alor Setar","KDH"
"05460","Jalan Tengku Ibrahim","Alor Setar","KDH"
"05460","Kampung Baru Alor Malai","Alor Setar","KDH"
"05460","Kampung Batu Tiga","Alor Setar","KDH"
"05460","Kampung Burhan","Alor Setar","KDH"
"05460","Kampung Che Poh","Alor Setar","KDH"
"05460","Kampung Macik Manjalara","Alor Setar","KDH"
"05460","Kampung Mak Chik","Alor Setar","KDH"
"05460","Kampung Sakar","Alor Setar","KDH"
"05460","Kampung Simpang Tiga (Langgar)","Alor Setar","KDH"
"05460","Kampung Tengah Padang","Alor Setar","KDH"
"05460","Kampung Tenteram","Alor Setar","KDH"
"05460","Lorong Haji Hassan","Alor Setar","KDH"
"05460","Lorong Kampung Borhan","Alor Setar","KDH"
"05460","Lorong Sepakat","Alor Setar","KDH"
"05460","Perumahan Awam Alor Malai","Alor Setar","KDH"
"05460","Taman Amal","Alor Setar","KDH"
"05460","Taman Ariff Jaya","Alor Setar","KDH"
"05460","Taman Cenderawasih","Alor Setar","KDH"
"05460","Taman Chenggal","Alor Setar","KDH"
"05460","Taman Dato Kumbar","Alor Setar","KDH"
"05460","Taman Datuk Jaya","Alor Setar","KDH"
"05460","Taman Delima Jaya","Alor Setar","KDH"
"05460","Taman Delima","Alor Setar","KDH"
"05460","Taman Derga Jaya","Alor Setar","KDH"
"05460","Taman Glorious","Alor Setar","KDH"
"05460","Taman Gloris","Alor Setar","KDH"
"05460","Taman Gunung Ledang (Jalan Kuala Kedah)","Alor Setar","KDH"
"05460","Taman Jati","Alor Setar","KDH"
"05460","Taman Jaya","Alor Setar","KDH"
"05460","Taman Kelana","Alor Star","KDH"
"05460","Taman Kiara","Alor Setar","KDH"
"05460","Taman Malai","Alor Setar","KDH"
"05460","Taman Melor","Alor Setar","KDH"
"05460","Taman Mesra","Alor Setar","KDH"
"05460","Taman Mewah","Alor Setar","KDH"
"05460","Taman Nakishah","Alor Setar","KDH"
"05460","Taman Nilam","Alor Setar","KDH"
"05460","Taman Pulai Jaya Baru","Alor Setar","KDH"
"05460","Taman Pulai Jaya","Alor Setar","KDH"
"05460","Taman Puspa Kencana","Alor Setar","KDH"
"05460","Taman Raja Wali Indah","Alor Setar","KDH"
"05460","Taman Sahab","Alor Setar","KDH"
"05460","Taman Seri Derga","Alor Setar","KDH"
"05460","Taman Seri Mewah (Jalan Langar)","Alor Setar","KDH"
"05460","Taman Seri Permai","Alor Setar","KDH"
"05460","Taman Seri Setia","Alor Setar","KDH"
"05460","Taman Setia Jaya","Alor Setar","KDH"
"05460","Taman Shahab","Alor Setar","KDH"
"05460","Taman Soon Thye","Alor Setar","KDH"
"05460","Taman Tunku Husna","Alor Setar","KDH"
"05500","DYMM Sultan Kedah","Alor Setar","KDH"
"05502","Penyelia Bangunan Persekutuan","Alor Setar","KDH"
"05502","YAB Menteri Besar Kedah","Alor Setar","KDH"
"05503","Setiausaha Kerajaan Negeri","Alor Setar","KDH"
"05504","Biro Bantuan Guaman","Alor Setar","KDH"
"05505","Biro Pengaduan Awam","Alor Setar","KDH"
"05506","Mahkamah Tinggi","Alor Setar","KDH"
"05508","Amanah Raya Berhad","Alor Setar","KDH"
"05512","Penasihat Undang-Undang Negeri","Alor Setar","KDH"
"05514","Jabatan Perangkaan","Alor Setar","KDH"
"05516","Jabatan Pemegang Harta","Alor Setar","KDH"
"05517","Jabatan Perpaduan Negara","Alor Setar","KDH"
"05518","Jabatan Audit Negeri","Alor Setar","KDH"
"05520","Suruhanjaya Perkhidmatan Awam","Alor Setar","KDH"
"05532","Jabatan Sumber Manusia","Alor Setar","KDH"
"05534","Jabatan Kilang & Jentera","Alor Setar","KDH"
"05536","Jabatan Perhubungan Perusahaan","Alor Setar","KDH"
"05538","Jabatan Keselamatan Sosial (Perkeso)","Alor Setar","KDH"
"05550","Jabatan Imigresen","Alor Setar","KDH"
"05551","Jabatan Pendaftaran Negara","Alor Setar","KDH"
"05552","Jabatan Pendaftar Pertubuhan","Alor Setar","KDH"
"05556","Jabatan Pertahanan Awam","Alor Setar","KDH"
"05558","Jabatan Penjara","Alor Setar","KDH"
"05560","Ketua Polis Negeri","Alor Setar","KDH"
"05564","Jabatan Kebajikan Masyarakat","Alor Setar","KDH"
"05576","Jabatan Tanah & Galian","Alor Setar","KDH"
"05578","Jabatan Ukur & Pemetaan","Alor Setar","KDH"
"05580","Jabatan Kerja Air","Alor Setar","KDH"
"05582","Jabatan Kerja Raya","Alor Setar","KDH"
"05586","Hospital Alor Setar","Alor Setar","KDH"
"05590","Jabatan Kesihatan","Alor Setar","KDH"
"05592","Jabatan Penilaian Harta","Alor Setar","KDH"
"05592","Jabatan PerBendaharaan","Alor Setar","KDH"
"05594","Akauntan Negeri","Alor Setar","KDH"
"05600","Lembaga Hasil Dalam Negeri","Alor Setar","KDH"
"05604","Jabatan Pendidikan","Alor Setar","KDH"
"05610","Bahagian Perlesenan - Kementerian Penerangan","Alor Setar","KDH"
"05612","Jabatan Penerangan","Alor Setar","KDH"
"05614","Jabatan Penyiaran","Alor Setar","KDH"
"05620","Jabatan Pengangkutan Jalan","Alor Setar","KDH"
"05621","Pejabat Pentadbiran KTM (Alor Setar)","Alor Setar","KDH"
"05622","Jabatan Pendaftar Perniagaan","Alor Setar","KDH"
"05626","Jabatan Pengairan & Saliran","Alor Setar","KDH"
"05628","Jabatan Perikanan","Alor Setar","KDH"
"05630","Jabatan Haiwan","Alor Setar","KDH"
"05632","Jabatan Pertanian","Alor Setar","KDH"
"05644","Jabatan Perumahan Negara","Alor Setar","KDH"
"05660","Jabatan Perhutanan","Alor Setar","KDH"
"05661","Padi & Beras Nasional (Bernas)","Alor Setar","KDH"
"05664","Jabatan Perhilitan","Alor Setar","KDH"
"05670","Pos Malaysia Berhad","Alor Setar","KDH"
"05672","Telekom Malaysia Berhad","Alor Setar","KDH"
"05673","Tenaga Nasional Berhad","Alor Setar","KDH"
"05674","Pegawai Kemajuan Negeri","Alor Setar","KDH"
"05675","Majlis Perbandaran Kota Setar","Alor Setar","KDH"
"05676","Jabatan Agama Islam Kedah","Alor Setar","KDH"
"05680","Dewan Undangan Negeri","Alor Setar","KDH"
"05690","Suruhanjaya Pilihanraya Negeri","Alor Setar","KDH"
"05696","Jabatan Kastam & Eksais Di Raja","Alor Setar","KDH"
"05700","Alor Setar - Peti surat 1 - 80","Alor Setar","KDH"
"05710","Alor Setar - Peti surat 81 - 160","Alor Setar","KDH"
"05720","Alor Setar - Peti surat 161 & ke atas","Alor Setar","KDH"
"05990","Alor Setar - Beg berkunci","Alor Setar","KDH"
"06000","Ason","Jitra","KDH"
"06000","Bandar Baru Darulaman","Jitra","KDH"
"06000","Cherok Ketiak","Jitra","KDH"
"06000","Flat Kelubi","Jitra","KDH"
"06000","Guar Napai","Jitra","KDH"
"06000","Jitra Jaya","Jitra","KDH"
"06000","Jitra","Jitra","KDH"
"06000","Kampung Alor Batu","Jitra","KDH"
"06000","Kampung Alor Janggus","Jitra","KDH"
"06000","Kampung Alor Rambai","Jitra","KDH"
"06000","Kampung Alor Tok Chik","Jitra","KDH"
"06000","Kampung Aman","Jitra","KDH"
"06000","Kampung Ason","Jitra","KDH"
"06000","Kampung Bagan Jeram","Jitra","KDH"
"06000","Kampung Bagan","Jitra","KDH"
"06000","Kampung Banai","Jitra","KDH"
"06000","Kampung Baru Jeram","Jitra","KDH"
"06000","Kampung Bata","Jitra","KDH"
"06000","Kampung Batu 17 (Jalan Kodiang)","Jitra","KDH"
"06000","Kampung Belukar","Jitra","KDH"
"06000","Kampung Bemban","Jitra","KDH"
"06000","Kampung Bendang Dalam","Jitra","KDH"
"06000","Kampung Biak","Jitra","KDH"
"06000","Kampung Binjal","Jitra","KDH"
"06000","Kampung Budi","Jitra","KDH"
"06000","Kampung Bukit Berangan","Jitra","KDH"
"06000","Kampung Bukit Beruas","Jitra","KDH"
"06000","Kampung Bukit","Jitra","KDH"
"06000","Kampung Buluh Nipis","Jitra","KDH"
"06000","Kampung Celam","Jitra","KDH"
"06000","Kampung Celong","Jitra","KDH"
"06000","Kampung Changkat Tok Raman","Jitra","KDH"
"06000","Kampung Changkat","Jitra","KDH"
"06000","Kampung Chegar Jeram","Jitra","KDH"
"06000","Kampung Chegar","Jitra","KDH"
"06000","Kampung Cherok Latah","Jitra","KDH"
"06000","Kampung Cherok Mokan","Jitra","KDH"
"06000","Kampung Darat","Jitra","KDH"
"06000","Kampung Gelong Rambai","Jitra","KDH"
"06000","Kampung Guar Jeram","Jitra","KDH"
"06000","Kampung Guar Tanah Rancangan","Jitra","KDH"
"06000","Kampung Guar Tanah Rang","Jitra","KDH"
"06000","Kampung Hosba","Jitra","KDH"
"06000","Kampung Huma","Jitra","KDH"
"06000","Kampung Hutan Getah","Jitra","KDH"
"06000","Kampung Hutan Setali","Jitra","KDH"
"06000","Kampung Hutan Terabak","Jitra","KDH"
"06000","Kampung Iman","Jitra","KDH"
"06000","Kampung Jenalik","Jitra","KDH"
"06000","Kampung Jeram","Jitra","KDH"
"06000","Kampung Jerangan","Jitra","KDH"
"06000","Kampung Kandis","Jitra","KDH"
"06000","Kampung Kebun Jalil","Jitra","KDH"
"06000","Kampung Kelubi","Jitra","KDH"
"06000","Kampung Kemunting","Jitra","KDH"
"06000","Kampung Kepala Batu","Jitra","KDH"
"06000","Kampung Kepala Bukit","Jitra","KDH"
"06000","Kampung Ketul","Jitra","KDH"
"06000","Kampung Kota Mengkuang","Jitra","KDH"
"06000","Kampung Kota Rentang","Jitra","KDH"
"06000","Kampung Kubang Betong","Jitra","KDH"
"06000","Kampung Kubang Lembu","Jitra","KDH"
"06000","Kampung Kubang Lintah","Jitra","KDH"
"06000","Kampung Kubang Pasu","Jitra","KDH"
"06000","Kampung Kubu","Jitra","KDH"
"06000","Kampung Kun Luang","Jitra","KDH"
"06000","Kampung Lahar","Jitra","KDH"
"06000","Kampung Lama","Jitra","KDH"
"06000","Kampung Lembah Abu","Jitra","KDH"
"06000","Kampung Lembah Arang","Jitra","KDH"
"06000","Kampung Lembah Bata","Jitra","KDH"
"06000","Kampung Lembah","Jitra","KDH"
"06000","Kampung Lubok Batu","Jitra","KDH"
"06000","Kampung Lubok Ipoh","Jitra","KDH"
"06000","Kampung Lubok Kawah","Jitra","KDH"
"06000","Kampung Lubok","Jitra","KDH"
"06000","Kampung Macang","Jitra","KDH"
"06000","Kampung Makpap","Jitra","KDH"
"06000","Kampung Malau Jitra","Jitra","KDH"
"06000","Kampung Manggol","Jitra","KDH"
"06000","Kampung Matang Keriang","Jitra","KDH"
"06000","Kampung Matang Nibong","Jitra","KDH"
"06000","Kampung Matang Pinang","Jitra","KDH"
"06000","Kampung Muhibah","Jitra","KDH"
"06000","Kampung Napor","Jitra","KDH"
"06000","Kampung Natoi","Jitra","KDH"
"06000","Kampung Nongka","Jitra","KDH"
"06000","Kampung Padang Asam","Jitra","KDH"
"06000","Kampung Padang Asun","Jitra","KDH"
"06000","Kampung Padang Belanga","Jitra","KDH"
"06000","Kampung Padang Curah","Jitra","KDH"
"06000","Kampung Padang Lalang","Jitra","KDH"
"06000","Kampung Padang Luar","Jitra","KDH"
"06000","Kampung Padang Ludap","Jitra","KDH"
"06000","Kampung Padang Panjang","Jitra","KDH"
"06000","Kampung Padang Pekan","Jitra","KDH"
"06000","Kampung Padang Perahu","Jitra","KDH"
"06000","Kampung Pahana","Jitra","KDH"
"06000","Kampung Panchor","Jitra","KDH"
"06000","Kampung Pantai Halban","Jitra","KDH"
"06000","Kampung Parit Tok Lam","Jitra","KDH"
"06000","Kampung Pasir Tambun","Jitra","KDH"
"06000","Kampung Paya Kecut","Jitra","KDH"
"06000","Kampung Paya Kerchut","Jitra","KDH"
"06000","Kampung Paya Keriang","Jitra","KDH"
"06000","Kampung Paya Pulau Dudur","Jitra","KDH"
"06000","Kampung Paya Tok The","Jitra","KDH"
"06000","Kampung Paya","Jitra","KDH"
"06000","Kampung Pedang Pekan","Jitra","KDH"
"06000","Kampung Pelubang","Jitra","KDH"
"06000","Kampung Penia","Jitra","KDH"
"06000","Kampung Perupuk","Jitra","KDH"
"06000","Kampung Pochong","Jitra","KDH"
"06000","Kampung Pulau Capa","Jitra","KDH"
"06000","Kampung Pulau Kain","Jitra","KDH"
"06000","Kampung Pulau Kecil","Jitra","KDH"
"06000","Kampung Pulau Ketam","Jitra","KDH"
"06000","Kampung Pulau Maharaja","Jitra","KDH"
"06000","Kampung Pulau Nyior","Jitra","KDH"
"06000","Kampung Pulau Pak Ubin","Jitra","KDH"
"06000","Kampung Pulau Pisang","Jitra","KDH"
"06000","Kampung Pulau Timbul","Jitra","KDH"
"06000","Kampung Putat","Jitra","KDH"
"06000","Kampung Raja","Jitra","KDH"
"06000","Kampung Salib","Jitra","KDH"
"06000","Kampung Seberang Alor","Jitra","KDH"
"06000","Kampung Selarong","Jitra","KDH"
"06000","Kampung Sungai Baru","Jitra","KDH"
"06000","Kampung Tandop Baru Matang Kena","Jitra","KDH"
"06000","Kampung Tandop","Jitra","KDH"
"06000","Kampung Tanjong Kapor","Jitra","KDH"
"06000","Kampung Tanjong Putus","Jitra","KDH"
"06000","Kampung Tanjong","Jitra","KDH"
"06000","Kampung Tebing","Jitra","KDH"
"06000","Kampung Telok Ara","Jitra","KDH"
"06000","Kampung Telok Berangan","Jitra","KDH"
"06000","Kampung Telok Gelam","Jitra","KDH"
"06000","Kampung Telok Keluang","Jitra","KDH"
"06000","Kampung Telok Malik","Jitra","KDH"
"06000","Kampung Telok Nibong","Jitra","KDH"
"06000","Kampung Telok Tengiri","Jitra","KDH"
"06000","Kampung Telok","Jitra","KDH"
"06000","Kampung Temalang","Jitra","KDH"
"06000","Kampung Tengah","Jitra","KDH"
"06000","Kampung Titi Panjang","Jitra","KDH"
"06000","Kampung Tok Jalai","Jitra","KDH"
"06000","Kampung Tok Kesop","Jitra","KDH"
"06000","Kampung Tok Tambak","Jitra","KDH"
"06000","Kampung Tok Ya","Jitra","KDH"
"06000","Kampung Tualang","Jitra","KDH"
"06000","Kampung Wan Perah","Jitra","KDH"
"06000","Kampung Wang Tepus","Jitra","KDH"
"06000","Kolej Darulaman Height","Jitra","KDH"
"06000","Kota Mengkuang","Jitra","KDH"
"06000","Kota Siam","Jitra","KDH"
"06000","Lembah Arang","Jitra","KDH"
"06000","Pelubang","Jitra","KDH"
"06000","Pida 3 Batu 17","Jitra","KDH"
"06000","Taman Bahagia 2","Jitra","KDH"
"06000","Taman Bahagia","Jitra","KDH"
"06000","Taman Bersatu 2","Jitra","KDH"
"06000","Taman Bersatu","Jitra","KDH"
"06000","Taman Bunga Raya","Jitra","KDH"
"06000","Taman Cahaya","Jitra","KDH"
"06000","Taman Cempaka","Jitra","KDH"
"06000","Taman Chermai","Jitra","KDH"
"06000","Taman Damai Jaya","Jitra","KDH"
"06000","Taman Darulaman Jaya (1 & 2)","Jitra","KDH"
"06000","Taman Darulaman","Jitra","KDH"
"06000","Taman Delima","Jitra","KDH"
"06000","Taman Desa Damai","Jitra","KDH"
"06000","Taman Desa Darulaman","Jitra","KDH"
"06000","Taman Desa Halban","Jitra","KDH"
"06000","Taman Desa Murni","Jitra","KDH"
"06000","Taman Desa Perdana","Jitra","KDH"
"06000","Taman Desa Tanjung","Jitra","KDH"
"06000","Taman Gemilang","Jitra","KDH"
"06000","Taman Hosba","Jitra","KDH"
"06000","Taman Ihsan","Jitra","KDH"
"06000","Taman Indera","Jitra","KDH"
"06000","Taman Jalai Jaya","Jitra","KDH"
"06000","Taman Jitra 1","Jitra","KDH"
"06000","Taman Jitra 2","Jitra","KDH"
"06000","Taman Jitra Indah","Jitra","KDH"
"06000","Taman Kantan","Jitra","KDH"
"06000","Taman Keda Binjal","Jitra","KDH"
"06000","Taman Kelisa","Jitra","KDH"
"06000","Taman Kenanga 2","Jitra","KDH"
"06000","Taman Kenanga","Jitra","KDH"
"06000","Taman Kubang Pasu 2","Jitra","KDH"
"06000","Taman Kubang Pasu","Jitra","KDH"
"06000","Taman Mahkota","Jitra","KDH"
"06000","Taman Mahsuri","Jitra","KDH"
"06000","Taman Makmur","Jitra","KDH"
"06000","Taman Malinja","Jitra","KDH"
"06000","Taman Maluri","Jitra","KDH"
"06000","Taman Mawar","Jitra","KDH"
"06000","Taman Melati Tunjang","Jitra","KDH"
"06000","Taman Melor","Jitra","KDH"
"06000","Taman Muhibbah","Jitra","KDH"
"06000","Taman Mutiara Naga","Jitra","KDH"
"06000","Taman Mutiara","Jitra","KDH"
"06000","Taman Pasu","Jitra","KDH"
"06000","Taman Perdana","Jitra","KDH"
"06000","Taman Permata","Jitra","KDH"
"06000","Taman Perumahan Awam Tanah Merah","Jitra","KDH"
"06000","Taman Pulasan","Jitra","KDH"
"06000","Taman Rahmat","Jitra","KDH"
"06000","Taman Rasa Sayang","Jitra","KDH"
"06000","Taman Rhu","Jitra","KDH"
"06000","Taman Ria","Jitra","KDH"
"06000","Taman Saujana","Jitra","KDH"
"06000","Taman Sepadu","Jitra","KDH"
"06000","Taman Seri Damai","Jitra","KDH"
"06000","Taman Seri Indah","Jitra","KDH"
"06000","Taman Seri Jitra","Jitra","KDH"
"06000","Taman Seri Kemuning (1 & 2)","Jitra","KDH"
"06000","Taman Seri Makmur","Jitra","KDH"
"06000","Taman Seri Nyior","Jitra","KDH"
"06000","Taman Seri Pelangi","Jitra","KDH"
"06000","Taman Seri Utama","Jitra","KDH"
"06000","Taman Setia Jaya","Jitra","KDH"
"06000","Taman Setiaja","Jitra","KDH"
"06000","Taman Sinaran","Jitra","KDH"
"06000","Taman Sireh","Jitra","KDH"
"06000","Taman Sri Cempaka","Jitra","KDH"
"06000","Taman Sri Halban","Jitra","KDH"
"06000","Taman Sri Murni","Jitra","KDH"
"06000","Taman Sri Nyiur 2","Jitra","KDH"
"06000","Taman Sri Utama","Jitra","KDH"
"06000","Taman Suasana Damai","Jitra","KDH"
"06000","Taman Suasana Indah","Jitra","KDH"
"06000","Taman Suria (1,2,3 & 5)","Jitra","KDH"
"06000","Taman Suria","Jitra","KDH"
"06000","Taman Tanjung","Jitra","KDH"
"06000","Taman Tengku Anum","Jitra","KDH"
"06000","Taman Tengku Maheran","Jitra","KDH"
"06000","Taman Tengku Sarina","Jitra","KDH"
"06000","Taman Teratai","Jitra","KDH"
"06000","Taman Tiong","Jitra","KDH"
"06000","Taman Wira Mas","Jitra","KDH"
"06000","Tanah Merah","Jitra","KDH"
"06000","Tanjung Pauh","Jitra","KDH"
"06000","Tok Jalai","Jitra","KDH"
"06000","Tunjang","Jitra","KDH"
"06007","Jitra - Peti surat","Jitra","KDH"
"06009","Jitra - Beg berkunci","Jitra","KDH"
"06010","Changloon","Changloon","KDH"
"06010","Kampung Teradisi Lembah Arang ","Changloon","KDH"
"06010","Taman Cengal","Changloon","KDH"
"06010","Taman Sayang","Changloon","KDH"
"06010","Taman Sri Menanti","Changloon","KDH"
"06010","Taman Teja","Changloon","KDH"
"06010","Universiti Utara Malaysia","Universiti Utara Malaysia","KDH"
"06050","Bukit Kayu Hitam","Bukit Kayu Hitam","KDH"
"06050","Felda Batu 8","Bukit Kayu Hitam","KDH"
"06050","Felda Bukit Tangga","Bukit Kayu Hitam","KDH"
"06050","Kampung Baru Changai","Bukit Kayu Hitam","KDH"
"06050","Kampung Batas","Bukit Kayu Hitam","KDH"
"06050","Kampung Bendang Cherok","Bukit Kayu Hitam","KDH"
"06050","Kampung Bendang Nerang","Bukit Kayu Hitam","KDH"
"06050","Kampung Bendang Tok Leh","Bukit Kayu Hitam","KDH"
"06050","Kampung Bendang","Bukit Kayu Hitam","KDH"
"06050","Kampung Changkat Selat","Bukit Kayu Hitam","KDH"
"06050","Kampung Changkat Setol","Bukit Kayu Hitam","KDH"
"06050","Kampung Guar Jenalik","Bukit Kayu Hitam","KDH"
"06050","Kampung Kangar","Bukit Kayu Hitam","KDH"
"06050","Kampung Kepala Kerbau","Bukit Kayu Hitam","KDH"
"06050","Kampung Kubang Nerang","Bukit Kayu Hitam","KDH"
"06050","Kampung Lanterom","Bukit Kayu Hitam","KDH"
"06050","Kampung Lembah Palas","Bukit Kayu Hitam","KDH"
"06050","Kampung Masjid","Bukit Kayu Hitam","KDH"
"06050","Kampung Padang Halban","Bukit Kayu Hitam","KDH"
"06050","Kampung Padang Pasir","Bukit Kayu Hitam","KDH"
"06050","Kampung Paya Lantan","Bukit Kayu Hitam","KDH"
"06050","Kampung Paya Nongmi","Bukit Kayu Hitam","KDH"
"06050","Kampung Sungai Kelian","Bukit Kayu Hitam","KDH"
"06050","Kampung Sungai Petani","Bukit Kayu Hitam","KDH"
"06050","Kampung Tanjong Ganting","Bukit Kayu Hitam","KDH"
"06050","Kampung Titi Kerbau","Bukit Kayu Hitam","KDH"
"06050","Kampung Tok Paroh","Bukit Kayu Hitam","KDH"
"06050","Ladang Kiap Loong","Bukit Kayu Hitam","KDH"
"06050","Ladang Rakyat","Bukit Kayu Hitam","KDH"
"06100","Jalan Kodiang (Batu 20 - 22)","Kodiang","KDH"
"06100","Jalan Kodiang (Km 37)","Kodiang","KDH"
"06100","Kampung Alor","Kodiang","KDH"
"06100","Kampung Baru","Kodiang","KDH"
"06100","Kampung Batu 1 Sanglang","Kodiang","KDH"
"06100","Kampung Batu 4 (Jalan Sanglang)","Kodiang","KDH"
"06100","Kampung Batu 5","Kodiang","KDH"
"06100","Kampung Belukar","Kodiang","KDH"
"06100","Kampung Bendahara","Kodiang","KDH"
"06100","Kampung Bukit Hantu","Kodiang","KDH"
"06100","Kampung Changkat Bulang","Kodiang","KDH"
"06100","Kampung Changkat Logan","Kodiang","KDH"
"06100","Kampung Damai","Kodiang","KDH"
"06100","Kampung Gajah Puteh","Kodiang","KDH"
"06100","Kampung Guar (Jalan Changloon)","Kodiang","KDH"
"06100","Kampung Guar Batu Hitam","Kodiang","KDH"
"06100","Kampung Hutan Palas","Kodiang","KDH"
"06100","Kampung Kandis","Kodiang","KDH"
"06100","Kampung Kodiang Dalam","Kodiang","KDH"
"06100","Kampung Kodiang Luar","Kodiang","KDH"
"06100","Kampung Kolam","Kodiang","KDH"
"06100","Kampung Kota","Kodiang","KDH"
"06100","Kampung Kubang Beruang","Kodiang","KDH"
"06100","Kampung Kubang Chenok","Kodiang","KDH"
"06100","Kampung Kubang Menerong Dalam","Kodiang","KDH"
"06100","Kampung Kubang Menerong","Kodiang","KDH"
"06100","Kampung Lubok Remia","Kodiang","KDH"
"06100","Kampung Melele","Kodiang","KDH"
"06100","Kampung Meribut","Kodiang","KDH"
"06100","Kampung Pak Chik","Kodiang","KDH"
"06100","Kampung Paya","Kodiang","KDH"
"06100","Kampung Periang","Kodiang","KDH"
"06100","Kampung Pering","Kodiang","KDH"
"06100","Kampung Pulau Kabu","Kodiang","KDH"
"06100","Kampung Pulau Siputeh","Kodiang","KDH"
"06100","Kampung Raja","Kodiang","KDH"
"06100","Kampung SC","Kodiang","KDH"
"06100","Kampung Seberang","Kodiang","KDH"
"06100","Kampung Siputeh","Kodiang","KDH"
"06100","Kampung Tengah","Kodiang","KDH"
"06100","Kampung Tok Arang","Kodiang","KDH"
"06100","Kampung Tok Kepak","Kodiang","KDH"
"06100","Kampung Tok Kong","Kodiang","KDH"
"06100","Kampung Wang","Kodiang","KDH"
"06100","Kodiang","Kodiang","KDH"
"06100","Megat Dewa","Kodiang","KDH"
"06100","Padang Sera","Kodiang","KDH"
"06100","Pekan Stesyen Kodiang","Kodiang","KDH"
"06100","Pida 1 - 12","Kodiang","KDH"
"06100","Pida 1 - 2 (Mukim Ah)","Kodiang","KDH"
"06100","Pida 1 - 5 (Mukim Putat)","Kodiang","KDH"
"06100","Pida 10 (Mukim Ah)","Kodiang","KDH"
"06100","Sintok","Kodiang","KDH"
"06150","Ayer Hitam","Ayer Hitam","KDH"
"06150","Jalan Sungai Korok (Batu 9 1/2)","Ayer Hitam","KDH"
"06150","Kampung Alor Biak","Ayer Hitam","KDH"
"06150","Kampung Baru Kuala Sanglang","Ayer Hitam","KDH"
"06150","Kampung Batas Bengkok","Ayer Hitam","KDH"
"06150","Kampung Batu 6 1/2","Ayer Hitam","KDH"
"06150","Kampung Batu 6","Ayer Hitam","KDH"
"06150","Kampung Batu 7","Ayer Hitam","KDH"
"06150","Kampung Bohor Karang","Ayer Hitam","KDH"
"06150","Kampung Gandai","Ayer Hitam","KDH"
"06150","Kampung Gerbi","Ayer Hitam","KDH"
"06150","Kampung Golok Putting","Ayer Hitam","KDH"
"06150","Kampung Gurindam","Ayer Hitam","KDH"
"06150","Kampung Jerlun","Ayer Hitam","KDH"
"06150","Kampung Jeruju","Ayer Hitam","KDH"
"06150","Kampung Kerpan Kechil","Ayer Hitam","KDH"
"06150","Kampung Kuala Jerlun","Ayer Hitam","KDH"
"06150","Kampung Kuala Kerpan","Ayer Hitam","KDH"
"06150","Kampung Kubang Nipah","Ayer Hitam","KDH"
"06150","Kampung Kubang Sepat","Ayer Hitam","KDH"
"06150","Kampung Lana Bulu","Ayer Hitam","KDH"
"06150","Kampung Lubok Ayer","Ayer Hitam","KDH"
"06150","Kampung Lubok Gokgek","Ayer Hitam","KDH"
"06150","Kampung Lubok Pinang","Ayer Hitam","KDH"
"06150","Kampung Padang China","Ayer Hitam","KDH"
"06150","Kampung Padang Gelanggang","Ayer Hitam","KDH"
"06150","Kampung Padang Lalang","Ayer Hitam","KDH"
"06150","Kampung Permatang Bonglai","Ayer Hitam","KDH"
"06150","Kampung Permatang Kerengga","Ayer Hitam","KDH"
"06150","Kampung Pida 13","Ayer Hitam","KDH"
"06150","Kampung Pida 14","Ayer Hitam","KDH"
"06150","Kampung Pida 15","Ayer Hitam","KDH"
