"POSTCODE","ADDRESS","CITY","STATE"
"88200","Lorong Teratai","Kota Kinabalu","SBH"
"88200","Lorong Tok Saga","Kota Kinabalu","SBH"
"88200","Lorong Union (1 - 3)","Kota Kinabalu","SBH"
"88200","Maktab Rendah Sains Mara","Kota Kinabalu","SBH"
"88200","Malaysia Airline System","Kota Kinabalu","SBH"
"88200","Melinneum Center","Kota Kinabalu","SBH"
"88200","Melinneum Court","Kota Kinabalu","SBH"
"88200","Palm Beach Villa","Kota Kinabalu","SBH"
"88200","Pasukan Gerak Am Batalion 16","Kota Kinabalu","SBH"
"88200","Pejabat Belia Dan Sukan (P) Sabah","Kota Kinabalu","SBH"
"88200","Pejabat Daerah Kecil Putatan","Kota Kinabalu","SBH"
"88200","Persiaran Lady Mountbatten","Kota Kinabalu","SBH"
"88200","Petagas Light Industry","Kota Kinabalu","SBH"
"88200","Petagas","Kota Kinabalu","SBH"
"88200","Pusat Latihan Jabatan Kerja Raya","Kota Kinabalu","SBH"
"88200","Pusat Latihan Koperasi","Kota Kinabalu","SBH"
"88200","Pusat Perniagaan Putatan","Kota Kinabalu","SBH"
"88200","Putatan Court/Putatan Square","Kota Kinabalu","SBH"
"88200","Putatan Grand Plaza","Kota Kinabalu","SBH"
"88200","Putatan New Township","Kota Kinabalu","SBH"
"88200","Putatan Platinum Plaza","Kota Kinabalu","SBH"
"88200","Putatan Plaza","Kota Kinabalu","SBH"
"88200","Putatan Point","Kota Kinabalu","SBH"
"88200","Putra Square Phase 1 - Phase 2","Kota Kinabalu","SBH"
"88200","Rumah Pangsa Limauan","Kota Kinabalu","SBH"
"88200","SESB Zon Tengah","Kota Kinabalu","SBH"
"88200","SK Kampung Contoh","Kota Kinabalu","SBH"
"88200","SK Petagas","Kota Kinabalu","SBH"
"88200","SK Putatan","Kota Kinabalu","SBH"
"88200","SMK Putatan","Kota Kinabalu","SBH"
"88200","Sekolah Agama Tun Mustapha","Kota Kinabalu","SBH"
"88200","Shangrila Estate","Kota Kinabalu","SBH"
"88200","Taman Berhwemim","Kota Kinabalu","SBH"
"88200","Taman Bersatu (Phase 1 - 4)","Kota Kinabalu","SBH"
"88200","Taman Bersatu","Kota Kinabalu","SBH"
"88200","Taman Bukit Vor Villa","Kota Kinabalu","SBH"
"88200","Taman Bunga Raya","Kota Kinabalu","SBH"
"88200","Taman Darius","Kota Kinabalu","SBH"
"88200","Taman Deluxe","Kota Kinabalu","SBH"
"88200","Taman Friendship (Phase 1 - 3)","Kota Kinabalu","SBH"
"88200","Taman Friendship","Kota Kinabalu","SBH"
"88200","Taman Ganang Villa","Kota Kinabalu","SBH"
"88200","Taman Ganang","Kota Kinabalu","SBH"
"88200","Taman Jumbo","Kota Kinabalu","SBH"
"88200","Taman KO-Pelajaran","Kota Kinabalu","SBH"
"88200","Taman Kepayan Ridge (Phase 3 - 4)","Kota Kinabalu","SBH"
"88200","Taman Kepayan Ridge","Kota Kinabalu","SBH"
"88200","Taman Kinalee","Kota Kinabalu","SBH"
"88200","Taman Kinarut Jaya (1 - 3)","Kota Kinabalu","SBH"
"88200","Taman Kinarut Jaya","Kota Kinabalu","SBH"
"88200","Taman Kinarut Spur","Kota Kinabalu","SBH"
"88200","Taman Kinarut","Kota Kinabalu","SBH"
"88200","Taman Kingland","Kota Kinabalu","SBH"
"88200","Taman Langkuas","Kota Kinabalu","SBH"
"88200","Taman Lily","Kota Kinabalu","SBH"
"88200","Taman Limauan","Kota Kinabalu","SBH"
"88200","Taman Lokkawi Perdana","Kota Kinabalu","SBH"
"88200","Taman Lokkawi","Kota Kinabalu","SBH"
"88200","Taman Milinneum","Kota Kinabalu","SBH"
"88200","Taman Mulia","Kota Kinabalu","SBH"
"88200","Taman Olivia","Kota Kinabalu","SBH"
"88200","Taman Pantai Lokkawi","Kota Kinabalu","SBH"
"88200","Taman Pantai","Kota Kinabalu","SBH"
"88200","Taman Park","Kota Kinabalu","SBH"
"88200","Taman Pasir Putih Phase 1 - Phase 3","Kota Kinabalu","SBH"
"88200","Taman Perdana Emas","Kota Kinabalu","SBH"
"88200","Taman Petagas","Kota Kinabalu","SBH"
"88200","Taman Putatan Baru","Kota Kinabalu","SBH"
"88200","Taman Regal","Kota Kinabalu","SBH"
"88200","Taman Sabindo","Kota Kinabalu","SBH"
"88200","Taman Sentosa","Kota Kinabalu","SBH"
"88200","Taman Seri Kepayan","Kota Kinabalu","SBH"
"88200","Taman Sin Haw","Kota Kinabalu","SBH"
"88200","Taman Sri Angkasa","Kota Kinabalu","SBH"
"88200","Taman Sri Kinarut Selatan","Kota Kinabalu","SBH"
"88200","Taman Sri Pagi","Kota Kinabalu","SBH"
"88200","Taman Sri Utama","Kota Kinabalu","SBH"
"88200","Taman TJ & R","Kota Kinabalu","SBH"
"88200","Taman Teluk Meruntum","Kota Kinabalu","SBH"
"88200","Taman Teluk Villa","Kota Kinabalu","SBH"
"88200","Taman Tema","Kota Kinabalu","SBH"
"88200","Taman Union","Kota Kinabalu","SBH"
"88200","Taman Wajar","Kota Kinabalu","SBH"
"88200","Taman Wenley Dua","Kota Kinabalu","SBH"
"88200","Villa Saujana","Kota Kinabalu","SBH"
"88200","Wisma Shin Yin","Kota Kinabalu","SBH"
"88300","Ahzam Villa","Kota Kinabalu","SBH"
"88300","Apartment Puteri Bahang","Kota Kinabalu","SBH"
"88300","Apartment Viewland Ph3","Kota Kinabalu","SBH"
"88300","Arkib Negeri","Kota Kinabalu","SBH"
"88300","Bangunan Daya","Kota Kinabalu","SBH"
"88300","Bangunan Mega Long","Kota Kinabalu","SBH"
"88300","Bangunan Perpustakaan","Kota Kinabalu","SBH"
"88300","Beauty Garden","Kota Kinabalu","SBH"
"88300","Beverly Hill Plaza","Kota Kinabalu","SBH"
"88300","Bukit Warisan","Kota Kinabalu","SBH"
"88300","Bundusan Commercial","Kota Kinabalu","SBH"
"88300","Bundusan Villa","Kota Kinabalu","SBH"
"88300","Central Plaza ","Kota Kinabalu","SBH"
"88300","Cerson Heights","Kota Kinabalu","SBH"
"88300","Colenaddes Condominium","Kota Kinabalu","SBH"
"88300","Elopura Apartment","Kota Kinabalu","SBH"
"88300","Fairway Mansion Condominium","Kota Kinabalu","SBH"
"88300","Flat Kepayan Ridge (Ph 18 & 19)","Kota Kinabalu","SBH"
"88300","Flat Sri Vista Kiranau","Kota Kinabalu","SBH"
"88300","Flat Vista Minintod","Kota Kinabalu","SBH"
"88300","Gaya Court Apartment","Kota Kinabalu","SBH"
"88300","Golf View","Kota Kinabalu","SBH"
"88300","Golf Villa","Kota Kinabalu","SBH"
"88300","Hilltop Perdana","Kota Kinabalu","SBH"
"88300","Hing Apartment","Kota Kinabalu","SBH"
"88300","Hing Tower","Kota Kinabalu","SBH"
"88300","Hospital Queen Elizabeth","Kota Kinabalu","SBH"
"88300","Hotel Bundusan","Kota Kinabalu","SBH"
"88300","Jabatan Kajibumi","Kota Kinabalu","SBH"
"88300","Jalan Angsa","Kota Kinabalu","SBH"
"88300","Jalan Banjaran","Kota Kinabalu","SBH"
"88300","Jalan Budaya","Kota Kinabalu","SBH"
"88300","Jalan Bukit Padang","Kota Kinabalu","SBH"
"88300","Jalan Bukit Temesu","Kota Kinabalu","SBH"
"88300","Jalan Bundusan","Kota Kinabalu","SBH"
"88300","Jalan Bunga Bawang","Kota Kinabalu","SBH"
"88300","Jalan Bunga Raja Kayu","Kota Kinabalu","SBH"
"88300","Jalan Bunga Rose","Kota Kinabalu","SBH"
"88300","Jalan Bunga Ulam Raja","Kota Kinabalu","SBH"
"88300","Jalan Damai","Kota Kinabalu","SBH"
"88300","Jalan Dontozidon","Kota Kinabalu","SBH"
"88300","Jalan Harington","Kota Kinabalu","SBH"
"88300","Jalan Hing","Kota Kinabalu","SBH"
"88300","Jalan KK Mojilis","Kota Kinabalu","SBH"
"88300","Jalan Kaidupan","Kota Kinabalu","SBH"
"88300","Jalan Kebajikan","Kota Kinabalu","SBH"
"88300","Jalan Kepayan- Kobusak","Kota Kinabalu","SBH"
"88300","Jalan Kesihatan","Kota Kinabalu","SBH"
"88300","Jalan Kijang","Kota Kinabalu","SBH"
"88300","Jalan Kimia","Kota Kinabalu","SBH"
"88300","Jalan Kobusak","Kota Kinabalu","SBH"
"88300","Jalan Kohizan","Kota Kinabalu","SBH"
"88300","Jalan Kolam","Kota Kinabalu","SBH"
"88300","Jalan Koposizon","Kota Kinabalu","SBH"
"88300","Jalan Maktab Gaya","Kota Kinabalu","SBH"
"88300","Jalan Mawar","Kota Kinabalu","SBH"
"88300","Jalan Mawas","Kota Kinabalu","SBH"
"88300","Jalan Menteri","Kota Kinabalu","SBH"
"88300","Jalan Muzium","Kota Kinabalu","SBH"
"88300","Jalan Nosoob - Hungab","Kota Kinabalu","SBH"
"88300","Jalan Nosoob B - C","Kota Kinabalu","SBH"
"88300","Jalan Pelanduk","Kota Kinabalu","SBH"
"88300","Jalan Pemeliharaan","Kota Kinabalu","SBH"
"88300","Jalan Penampang Lama","Kota Kinabalu","SBH"
"88300","Jalan Penenmpatan","Kota Kinabalu","SBH"
"88300","Jalan Sena","Kota Kinabalu","SBH"
"88300","Jalan Shantung","Kota Kinabalu","SBH"
"88300","Jalan Summerset 1","Kota Kinabalu","SBH"
"88300","Jalan Tasik","Kota Kinabalu","SBH"
"88300","Jalan Universiti Kebangsaan","Kota Kinabalu","SBH"
"88300","Kampung Baru Luyang","Kota Kinabalu","SBH"
"88300","Kem 507 – Jln Harrington","Kota Kinabalu","SBH"
"88300","Kk High School","Kota Kinabalu","SBH"
"88300","Kompleks Rose","Kota Kinabalu","SBH"
"88300","Lorong Amab","Kota Kinabalu","SBH"
"88300","Lorong Anggsa (1 - 14)","Kota Kinabalu","SBH"
"88300","Lorong Anggsa Kecil","Kota Kinabalu","SBH"
"88300","Lorong Angsana","Kota Kinabalu","SBH"
"88300","Lorong Austral 1 - 11","Kota Kinabalu","SBH"
"88300","Lorong Badak","Kota Kinabalu","SBH"
"88300","Lorong Bakawali (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Bemban","Kota Kinabalu","SBH"
"88300","Lorong Berembun (1 - 5)","Kota Kinabalu","SBH"
"88300","Lorong Berembun","Kota Kinabalu","SBH"
"88300","Lorong Berjasa","Kota Kinabalu","SBH"
"88300","Lorong Bernam (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Bernam","Kota Kinabalu","SBH"
"88300","Lorong Beruang (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Beruang","Kota Kinabalu","SBH"
"88300","Lorong Biri-Biri","Kota Kinabalu","SBH"
"88300","Lorong Budaya","Kota Kinabalu","SBH"
"88300","Lorong Bukit Punai","Kota Kinabalu","SBH"
"88300","Lorong Bunga Bulan 1 & 2","Kota Kinabalu","SBH"
"88300","Lorong Bunga Daun Kecil","Kota Kinabalu","SBH"
"88300","Lorong Bunga Dedap (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Bunga Dedap 1 - 2","Kota Kinabalu","SBH"
"88300","Lorong Bunga Dedap","Kota Kinabalu","SBH"
"88300","Lorong Bunga Derdap","Kota Kinabalu","SBH"
"88300","Lorong Bunga Duan","Kota Kinabalu","SBH"
"88300","Lorong Bunga Inai","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kekewa (A - C)","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kekewa","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kekwa 1-3","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kekwa","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kenanga (1- 2)","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kenanga Kecil","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kenanga","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kertas","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kiambang","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kuasia (A - C)","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kuasia","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kursia 1-3","Kota Kinabalu","SBH"
"88300","Lorong Bunga Kursia","Kota Kinabalu","SBH"
"88300","Lorong Bunga Mawar","Kota Kinabalu","SBH"
"88300","Lorong Bunga Melor","Kota Kinabalu","SBH"
"88300","Lorong Bunga Payong","Kota Kinabalu","SBH"
"88300","Lorong Bunga Puding","Kota Kinabalu","SBH"
"88300","Lorong Bunga Tiga Bulan","Kota Kinabalu","SBH"
"88300","Lorong Bunga Tulip 1-3","Kota Kinabalu","SBH"
"88300","Lorong Bunga Tulip","Kota Kinabalu","SBH"
"88300","Lorong Cemaru","Kota Kinabalu","SBH"
"88300","Lorong Cemerlang 1","Kota Kinabalu","SBH"
"88300","Lorong Cemerlang","Kota Kinabalu","SBH"
"88300","Lorong Cina","Kota Kinabalu","SBH"
"88300","Lorong Cindul (A - C)","Kota Kinabalu","SBH"
"88300","Lorong Cindul 1-3","Kota Kinabalu","SBH"
"88300","Lorong Cindul","Kota Kinabalu","SBH"
"88300","Lorong Dahlia (A - G1)","Kota Kinabalu","SBH"
"88300","Lorong Dahlia 1 - 8","Kota Kinabalu","SBH"
"88300","Lorong Dahlia","Kota Kinabalu","SBH"
"88300","Lorong Formosa C1, C2, C3","Kota Kinabalu","SBH"
"88300","Lorong Gajah","Kota Kinabalu","SBH"
"88300","Lorong Golf Garden 1 - 3","Kota Kinabalu","SBH"
"88300","Lorong Golf View 1, 3, 4, 5","Kota Kinabalu","SBH"
"88300","Lorong Golfview","Kota Kinabalu","SBH"
"88300","Lorong Gunung Besar","Kota Kinabalu","SBH"
"88300","Lorong Gunung Bintang (A - C)","Kota Kinabalu","SBH"
"88300","Lorong Gunung Bintang","Kota Kinabalu","SBH"
"88300","Lorong Gunung Murut","Kota Kinabalu","SBH"
"88300","Lorong Indah 1","Kota Kinabalu","SBH"
"88300","Lorong Indah","Kota Kinabalu","SBH"
"88300","Lorong Intan 1","Kota Kinabalu","SBH"
"88300","Lorong Itik","Kota Kinabalu","SBH"
"88300","Lorong Jaring (1 - 5)","Kota Kinabalu","SBH"
"88300","Lorong Jelitana Utama 1","Kota Kinabalu","SBH"
"88300","Lorong Jelitana Utama","Kota Kinabalu","SBH"
"88300","Lorong KCK 1, 3, 4","Kota Kinabalu","SBH"
"88300","Lorong Kajibumi","Kota Kinabalu","SBH"
"88300","Lorong Kanggaru (1 - 5)","Kota Kinabalu","SBH"
"88300","Lorong Kangkong 1","Kota Kinabalu","SBH"
"88300","Lorong Kangkong","Kota Kinabalu","SBH"
"88300","Lorong Kapas","Kota Kinabalu","SBH"
"88300","Lorong Keladi (1 & 2)","Kota Kinabalu","SBH"
"88300","Lorong Keladi","Kota Kinabalu","SBH"
"88300","Lorong Kesihatan","Kota Kinabalu","SBH"
"88300","Lorong Kijang (1 - 9)","Kota Kinabalu","SBH"
"88300","Lorong Kimia","Kota Kinabalu","SBH"
"88300","Lorong Kinabalu (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Kinabalu","Kota Kinabalu","SBH"
"88300","Lorong Kirana 1-2","Kota Kinabalu","SBH"
"88300","Lorong Kuburan","Kota Kinabalu","SBH"
"88300","Lorong Kuda","Kota Kinabalu","SBH"
"88300","Lorong Kukang","Kota Kinabalu","SBH"
"88300","Lorong L.T. Jaya ","Kota Kinabalu","SBH"
"88300","Lorong L.T. Jaya 1","Kota Kinabalu","SBH"
"88300","Lorong Landak","Kota Kinabalu","SBH"
"88300","Lorong Lembeding","Kota Kinabalu","SBH"
"88300","Lorong Lokus (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Lokus","Kota Kinabalu","SBH"
"88300","Lorong Maktab Gaya 1- 6","Kota Kinabalu","SBH"
"88300","Lorong Maktab Gaya","Kota Kinabalu","SBH"
"88300","Lorong Margosa (1 - 5)","Kota Kinabalu","SBH"
"88300","Lorong Margosa","Kota Kinabalu","SBH"
"88300","Lorong Mawas (1 - 10)","Kota Kinabalu","SBH"
"88300","Lorong Mawas","Kota Kinabalu","SBH"
"88300","Lorong Mei Lok 1 - 4","Kota Kinabalu","SBH"
"88300","Lorong Memberang","Kota Kinabalu","SBH"
"88300","Lorong Merpati","Kota Kinabalu","SBH"
"88300","Lorong Muntahah (1 - 3C)","Kota Kinabalu","SBH"
"88300","Lorong Muntahah Kecil","Kota Kinabalu","SBH"
"88300","Lorong Muntahah","Kota Kinabalu","SBH"
"88300","Lorong Nibung (1 - 5)","Kota Kinabalu","SBH"
"88300","Lorong Nibung","Kota Kinabalu","SBH"
"88300","Lorong Nosoob Baru","Kota Kinabalu","SBH"
"88300","Lorong Orkid (1 & 2)","Kota Kinabalu","SBH"
"88300","Lorong Orkid","Kota Kinabalu","SBH"
"88300","Lorong Palas (1 - 4)","Kota Kinabalu","SBH"
"88300","Lorong Palas","Kota Kinabalu","SBH"
"88300","Lorong Pelanduk (1 - 4)","Kota Kinabalu","SBH"
"88300","Lorong Plam Villa","Kota Kinabalu","SBH"
"88300","Lorong Pokok Johar (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Pokok Johar","Kota Kinabalu","SBH"
"88300","Lorong Pokok Palma","Kota Kinabalu","SBH"
"88300","Lorong Pulai","Kota Kinabalu","SBH"
"88300","Lorong Rafflesia","Kota Kinabalu","SBH"
"88300","Lorong Rainfield Court 1 - 3","Kota Kinabalu","SBH"
"88300","Lorong Rampai (A - E)","Kota Kinabalu","SBH"
"88300","Lorong Rampai 1 - 5","Kota Kinabalu","SBH"
"88300","Lorong Rampai","Kota Kinabalu","SBH"
"88300","Lorong Rembia (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Rembia","Kota Kinabalu","SBH"
"88300","Lorong Reservior 1, 1A, 1B, 2, 2A, 2B","Kota Kinabalu","SBH"
"88300","Lorong Ridgeview 1 – 4","Kota Kinabalu","SBH"
"88300","Lorong Ridgeview 5 – 7","Kota Kinabalu","SBH"
"88300","Lorong Rotan","Kota Kinabalu","SBH"
"88300","Lorong Ru","Kota Kinabalu","SBH"
"88300","Lorong Ruang Ridge View","Kota Kinabalu","SBH"
"88300","Lorong Sang Kanchil (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Sang Kanchil","Kota Kinabalu","SBH"
"88300","Lorong Sedudok","Kota Kinabalu","SBH"
"88300","Lorong Seladang 1","Kota Kinabalu","SBH"
"88300","Lorong Seladang","Kota Kinabalu","SBH"
"88300","Lorong Selesa","Kota Kinabalu","SBH"
"88300","Lorong Semangkok (A - G)","Kota Kinabalu","SBH"
"88300","Lorong Semarak Api","Kota Kinabalu","SBH"
"88300","Lorong Sena (1 - 6)","Kota Kinabalu","SBH"
"88300","Lorong Sepat","Kota Kinabalu","SBH"
"88300","Lorong Seroja (1 - 2E)","Kota Kinabalu","SBH"
"88300","Lorong Seroja 1-7","Kota Kinabalu","SBH"
"88300","Lorong Seroja","Kota Kinabalu","SBH"
"88300","Lorong Setia","Kota Kinabalu","SBH"
"88300","Lorong Siamang","Kota Kinabalu","SBH"
"88300","Lorong Sri Juta 1","Kota Kinabalu","SBH"
"88300","Lorong Summerset 1- 4","Kota Kinabalu","SBH"
"88300","Lorong Sutera 1-5","Kota Kinabalu","SBH"
"88300","Lorong Sutera","Kota Kinabalu","SBH"
"88300","Lorong Syarif Osman","Kota Kinabalu","SBH"
"88300","Lorong Tahan (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Tahan","Kota Kinabalu","SBH"
"88300","Lorong Teberau","Kota Kinabalu","SBH"
"88300","Lorong Tenggiling (1 & 2)","Kota Kinabalu","SBH"
"88300","Lorong Tenggiling","Kota Kinabalu","SBH"
"88300","Lorong Tepus","Kota Kinabalu","SBH"
"88300","Lorong Teratai (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Terus","Kota Kinabalu","SBH"
"88300","Lorong Tosa Raya 1 - 3","Kota Kinabalu","SBH"
"88300","Lorong Tosa Raya","Kota Kinabalu","SBH"
"88300","Lorong Tulip (1 - 2)","Kota Kinabalu","SBH"
"88300","Lorong Tulip","Kota Kinabalu","SBH"
"88300","Lorong Tupai (1 - 3)","Kota Kinabalu","SBH"
"88300","Lorong Tupai","Kota Kinabalu","SBH"
"88300","Lorong Unta (1 - 11)","Kota Kinabalu","SBH"
"88300","Lorong Unta","Kota Kinabalu","SBH"
"88300","Lorong Wallace","Kota Kinabalu","SBH"
"88300","Lorong Zirafah (1 - 12)","Kota Kinabalu","SBH"
"88300","Lorong Zirafah","Kota Kinabalu","SBH"
"88300","Lprong Seladang A-E","Kota Kinabalu","SBH"
"88300","Luyang","Kota Kinabalu","SBH"
"88300","Maktab Perguruan Gaya","Kota Kinabalu","SBH"
"88300","Maziun Tamadun Islam","Kota Kinabalu","SBH"
"88300","Mesra Apartment","Kota Kinabalu","SBH"
"88300","Moyog","Kota Kinabalu","SBH"
"88300","Muzium Negeri","Kota Kinabalu","SBH"
"88300","Noble Court","Kota Kinabalu","SBH"
"88300","Person Heights","Kota Kinabalu","SBH"
"88300","Plam Villa Ph2","Kota Kinabalu","SBH"
"88300","Plaza Grand Milineum Blk A - F","Kota Kinabalu","SBH"
"88300","Plaza Utama Blok A - C","Kota Kinabalu","SBH"
"88300","Rainfeild Court Apartment Blok B - K","Kota Kinabalu","SBH"
"88300","Ramin Court Apartment Blok A - B","Kota Kinabalu","SBH"
"88300","Raya Court Apartment","Kota Kinabalu","SBH"
"88300","Regent Park","Kota Kinabalu","SBH"
"88300","Reservoir Garden Phase 2","Kota Kinabalu","SBH"
"88300","Sekolah Kebangsaan Luyang","Kota Kinabalu","SBH"
"88300","Sekolah Menengah Taman Tun Fuad","Kota Kinabalu","SBH"
"88300","Selesa Court Apartment Blok A - D","Kota Kinabalu","SBH"
"88300","Sk Sri Gaya","Kota Kinabalu","SBH"
"88300","Sk St Francis Convent","Kota Kinabalu","SBH"
"88300","Srjk (C) Shan Tao","Kota Kinabalu","SBH"
"88300","Taman Alpha","Kota Kinabalu","SBH"
"88300","Taman Alpine","Kota Kinabalu","SBH"
"88300","Taman Asli","Kota Kinabalu","SBH"
"88300","Taman Atlandy","Kota Kinabalu","SBH"
"88300","Taman Austral","Kota Kinabalu","SBH"
"88300","Taman Azam Villa","Kota Kinabalu","SBH"
"88300","Taman B.P.L Ph 2","Kota Kinabalu","SBH"
"88300","Taman BDC","Kota Kinabalu","SBH"
"88300","Taman BPL","Kota Kinabalu","SBH"
"88300","Taman Baginda","Kota Kinabalu","SBH"
"88300","Taman Bahagia","Kota Kinabalu","SBH"
"88300","Taman Bintang","Kota Kinabalu","SBH"
"88300","Taman Bistari","Kota Kinabalu","SBH"
"88300","Taman Bornion","Kota Kinabalu","SBH"
"88300","Taman Bpl Ph 1","Kota Kinabalu","SBH"
"88300","Taman Bpl – Jln Budaya","Kota Kinabalu","SBH"
"88300","Taman Bulan","Kota Kinabalu","SBH"
"88300","Taman Bumi","Kota Kinabalu","SBH"
"88300","Taman Bunga Raya","Kota Kinabalu","SBH"
"88300","Taman Cameron","Kota Kinabalu","SBH"
"88300","Taman Cantek","Kota Kinabalu","SBH"
"88300","Taman Casa Fabulosa","Kota Kinabalu","SBH"
"88300","Taman Cendawan","Kota Kinabalu","SBH"
"88300","Taman Century","Kota Kinabalu","SBH"
"88300","Taman Che Mei","Kota Kinabalu","SBH"
"88300","Taman Citizen","Kota Kinabalu","SBH"
"88300","Taman Country Shangri-La","Kota Kinabalu","SBH"
"88300","Taman Dai Ming","Kota Kinabalu","SBH"
"88300","Taman Damai","Kota Kinabalu","SBH"
"88300","Taman Delima","Kota Kinabalu","SBH"
"88300","Taman Digot Phase 3","Kota Kinabalu","SBH"
"88300","Taman Dixon","Kota Kinabalu","SBH"
"88300","Taman Emas","Kota Kinabalu","SBH"
"88300","Taman Everlick","Kota Kinabalu","SBH"
"88300","Taman Fabar","Kota Kinabalu","SBH"
"88300","Taman Far East","Kota Kinabalu","SBH"
"88300","Taman Foh Sang","Kota Kinabalu","SBH"
"88300","Taman Foo Long","Kota Kinabalu","SBH"
"88300","Taman Foo Loong Ph 2","Kota Kinabalu","SBH"
"88300","Taman FooK Tin","Kota Kinabalu","SBH"
"88300","Taman Forget Me Not","Kota Kinabalu","SBH"
"88300","Taman Formosa","Kota Kinabalu","SBH"
"88300","Taman Fortuna (Fasa 1 & 2)","Kota Kinabalu","SBH"
"88300","Taman Fortuna Baru","Kota Kinabalu","SBH"
"88300","Taman Frazer","Kota Kinabalu","SBH"
"88300","Taman Friendly (Fasa 1 - 4)","Kota Kinabalu","SBH"
"88300","Taman Fu Yen (Fasa 3 - 5)","Kota Kinabalu","SBH"
"88300","Taman Gemilang","Kota Kinabalu","SBH"
"88300","Taman Golden City","Kota Kinabalu","SBH"
"88300","Taman Golf Garden ","Kota Kinabalu","SBH"
"88300","Taman Golf View Ph.2","Kota Kinabalu","SBH"
"88300","Taman Golf","Kota Kinabalu","SBH"
"88300","Taman Golfview Ph 1","Kota Kinabalu","SBH"
"88300","Taman Good View","Kota Kinabalu","SBH"
"88300","Taman Grand Milineum Ph 1","Kota Kinabalu","SBH"
"88300","Taman Green View","Kota Kinabalu","SBH"
"88300","Taman Harapan","Kota Kinabalu","SBH"
"88300","Taman Harington","Kota Kinabalu","SBH"
"88300","Taman Harta Mas","Kota Kinabalu","SBH"
"88300","Taman Hiburan","Kota Kinabalu","SBH"
"88300","Taman Hilltop","Kota Kinabalu","SBH"
"88300","Taman Hing","Kota Kinabalu","SBH"
"88300","Taman Hong Kee / Taman Hospital","Kota Kinabalu","SBH"
"88300","Taman Hong Kee","Kota Kinabalu","SBH"
"88300","Taman Imperial Villa","Kota Kinabalu","SBH"
"88300","Taman Impian","Kota Kinabalu","SBH"
"88300","Taman Indah","Kota Kinabalu","SBH"
"88300","Taman Intan","Kota Kinabalu","SBH"
"88300","Taman Irama","Kota Kinabalu","SBH"
"88300","Taman Istimewa","Kota Kinabalu","SBH"
"88300","Taman Jelitana Utama","Kota Kinabalu","SBH"
"88300","Taman Jindo","Kota Kinabalu","SBH"
"88300","Taman KCK Type B","Kota Kinabalu","SBH"
"88300","Taman KCK Type A","Kota Kinabalu","SBH"
"88300","Taman Kasigui 3","Kota Kinabalu","SBH"
"88300","Taman Keluarga","Kota Kinabalu","SBH"
"88300","Taman Kendara","Kota Kinabalu","SBH"
"88300","Taman Kepayan Phase 3A","Kota Kinabalu","SBH"
"88300","Taman Khidmat","Kota Kinabalu","SBH"
"88300","Taman Kim Leng","Kota Kinabalu","SBH"
"88300","Taman Kinabalu","Kota Kinabalu","SBH"
"88300","Taman Kinamount","Kota Kinabalu","SBH"
"88300","Taman Kinanty (1 - 2)","Kota Kinabalu","SBH"
"88300","Taman King Lam","Kota Kinabalu","SBH"
"88300","Taman Kirana","Kota Kinabalu","SBH"
"88300","Taman Kobusak Villa","Kota Kinabalu","SBH"
"88300","Taman Kohizan","Kota Kinabalu","SBH"
"88300","Taman Kolam Air","Kota Kinabalu","SBH"
"88300","Taman L.T. Jaya","Kota Kinabalu","SBH"
"88300","Taman Land Brezee","Kota Kinabalu","SBH"
"88300","Taman Land Mark","Kota Kinabalu","SBH"
"88300","Taman Langkuas","Kota Kinabalu","SBH"
"88300","Taman Layang-Layang","Kota Kinabalu","SBH"
"88300","Taman Lido","Kota Kinabalu","SBH"
"88300","Taman Limbanak 2","Kota Kinabalu","SBH"
"88300","Taman Lumaku","Kota Kinabalu","SBH"
"88300","Taman Luyang (1 - 11)","Kota Kinabalu","SBH"
"88300","Taman Makmur","Kota Kinabalu","SBH"
"88300","Taman Malukun","Kota Kinabalu","SBH"
"88300","Taman Mandarin","Kota Kinabalu","SBH"
"88300","Taman Maya / Mabo","Kota Kinabalu","SBH"
