"POSTCODE","ADDRESS","CITY","STATE"
"81400","Taman Beringin","Senai","JHR"
"81400","Taman Bintang Utama Senai","Senai","JHR"
"81400","Taman Bintang Utama","Senai","JHR"
"81400","Taman Bintang","Senai","JHR"
"81400","Taman Bukit Senang","Senai","JHR"
"81400","Taman Damai","Senai","JHR"
"81400","Taman Dasa","Senai","JHR"
"81400","Taman Dewani","Senai","JHR"
"81400","Taman Handal","Senai","JHR"
"81400","Taman Impian Jaya (Senai)","Senai","JHR"
"81400","Taman Impian Jaya Senai","Senai","JHR"
"81400","Taman Impian Jaya","Senai","JHR"
"81400","Taman Indera","Senai","JHR"
"81400","Taman Jaya Sepakat","Senai","JHR"
"81400","Taman Komersil","Senai","JHR"
"81400","Taman Mesra","Senai","JHR"
"81400","Taman Mewah","Senai","JHR"
"81400","Taman Muhibbah (Senai)","Senai","JHR"
"81400","Taman Pancasila","Senai","JHR"
"81400","Taman Riang","Senai","JHR"
"81400","Taman Saleng Baru","Senai","JHR"
"81400","Taman Saleng Indah","Senai","JHR"
"81400","Taman Saleng Jaya","Senai","JHR"
"81400","Taman Saleng Maju","Senai","JHR"
"81400","Taman Saleng","Senai","JHR"
"81400","Taman Selesa","Senai","JHR"
"81400","Taman Sempena","Senai","JHR"
"81400","Taman Semporna","Senai","JHR"
"81400","Taman Senai Baru","Senai","JHR"
"81400","Taman Senai Indah","Senai","JHR"
"81400","Taman Senai Industri Park","Senai","JHR"
"81400","Taman Senai Jaya","Senai","JHR"
"81400","Taman Senai Utama","Senai","JHR"
"81400","Taman Senai","Senai","JHR"
"81400","Taman Seri Senai","Senai","JHR"
"81400","Taman Sri Saleng","Senai","JHR"
"81400","Taman Sutera","Senai","JHR"
"81400","Taman Teknologi Johor","Senai","JHR"
"81440","Bandar Petri Jaya","Bandar Tenggara","JHR"
"81440","Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Desa Harmoni","Bandar Tenggara","JHR"
"81440","Felda Inas Selatan","Bandar Tenggara","JHR"
"81440","Felda Linggiu","Bandar Tenggara","JHR"
"81440","Felda Pengeli Timur","Bandar Tenggara","JHR"
"81440","Felda Sungai Sibol","Bandar Tenggara","JHR"
"81440","Kampung Pasir Intan","Bandar Tenggara","JHR"
"81440","Kampung Sayong Pinang","Bandar Tenggara","JHR"
"81440","Kampung Sri Pekan","Bandar Tenggara","JHR"
"81440","Kawasan Perindustrian Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Ladang Agro Maju","Bandar Tenggara","JHR"
"81440","Ladang Cenas","Bandar Tenggara","JHR"
"81440","Ladang Pekan","Bandar Tenggara","JHR"
"81440","Ladang Sungai Penggeli","Bandar Tenggara","JHR"
"81440","Ladang Ulu Sibol","Bandar Tenggara","JHR"
"81440","Taman Anggerik Tenggara","Bandar Tenggara","JHR"
"81440","Taman Bandar Tenggara","Bandar Tenggara","JHR"
"81440","Taman Sayong Indah","Bandar Tenggara","JHR"
"81440","Taman Sayong Pinang","Bandar Tenggara","JHR"
"81450","Felda Bukit Besar","Gugusan Taib Andak","JHR"
"81450","Felda Bukit Ramon","Gugusan Taib Andak","JHR"
"81450","Felda Bukit Ramun","Gugusan Taib Andak","JHR"
"81450","Felda Pasir Raja","Gugusan Taib Andak","JHR"
"81450","Felda Sungai Sayong","Gugusan Taib Andak","JHR"
"81450","Gugusan Taib Andak","Gugusan Taib Andak","JHR"
"81450","Kampung Makam Tujoh","Gugusan Taib Andak","JHR"
"81450","Kampung Rantau Panjang","Gugusan Taib Andak","JHR"
"81500","Desa Baru","Pekan Nenas","JHR"
"81500","Jalan Abu Bakar majid","Pekan Nenas","JHR"
"81500","Jalan Besar SH","Pekan Nenas","JHR"
"81500","Jalan Panggung Wayang","Pekan Nenas","JHR"
"81500","Jalan Pasar Lama","Pekan Nenas","JHR"
"81500","Jalan Pontian Lama","Pekan Nenas","JHR"
"81500","Jalan Sawah","Pekan Nenas","JHR"
"81500","Jalan Syabas","Pekan Nenas","JHR"
"81500","Kampung Air Puteh","Pekan Nenas","JHR"
"81500","Kampung Bahagia Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Bakar Arang","Pekan Nenas","JHR"
"81500","Kampung Baru Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Baru","Pekan Nenas","JHR"
"81500","Kampung Batu 25","Pekan Nenas","JHR"
"81500","Kampung Batu 26","Pekan Nenas","JHR"
"81500","Kampung Batu 28","Pekan Nenas","JHR"
"81500","Kampung Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Desa Baru","Pekan Nenas","JHR"
"81500","Kampung Haji Adnan","Pekan Nenas","JHR"
"81500","Kampung Jaya Sepakat","Pekan Nenas","JHR"
"81500","Kampung Jeram Batu","Pekan Nenas","JHR"
"81500","Kampung Kubur","Pekan Nenas","JHR"
"81500","Kampung Maju Batu 4","Pekan Nenas","JHR"
"81500","Kampung Maju Jaya (Lorong 1 - 2)","Pekan Nenas","JHR"
"81500","Kampung Maju Jaya","Pekan Nenas","JHR"
"81500","Kampung Masjid","Pekan Nenas","JHR"
"81500","Kampung Melayu Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Melayu Raya","Pekan Nenas","JHR"
"81500","Kampung Melayu Ulu Choh","Pekan Nenas","JHR"
"81500","Kampung Pak Khalid","Pekan Nenas","JHR"
"81500","Kampung Pang Meng Estate","Pekan Nenas","JHR"
"81500","Kampung Parit Hassan","Pekan Nenas","JHR"
"81500","Kampung Parit Pasir Lama","Pekan Nenas","JHR"
"81500","Kampung Paya Embun","Pekan Nenas","JHR"
"81500","Kampung Pengkalan Raja","Pekan Nenas","JHR"
"81500","Kampung Pulai","Pekan Nenas","JHR"
"81500","Kampung Sawah","Pekan Nenas","JHR"
"81500","Kampung Selekoh","Pekan Nenas","JHR"
"81500","Kampung Sepakat Jaya","Pekan Nenas","JHR"
"81500","Kampung Seri Bukit Panjang","Pekan Nenas","JHR"
"81500","Kampung Seri Gambut","Pekan Nenas","JHR"
"81500","Kampung Seri Kenangan","Pekan Nenas","JHR"
"81500","Kampung Seri Menanti","Pekan Nenas","JHR"
"81500","Kampung Sinar Harapan","Pekan Nenas","JHR"
"81500","Kampung Sri Gambut","Pekan Nenas","JHR"
"81500","Kampung Sri Warisan","Pekan Nenas","JHR"
"81500","Kampung Sungai Burung","Pekan Nenas","JHR"
"81500","Kampung Sungai Molek","Pekan Nenas","JHR"
"81500","Kampung Ulu Pulai","Pekan Nenas","JHR"
"81500","Kampung Wak Musa","Pekan Nenas","JHR"
"81500","Kampung Warisan","Pekan Nenas","JHR"
"81500","Ladang Getah Gunung Pulai","Pekan Nenas","JHR"
"81500","Ladang Greet Wall","Pekan Nenas","JHR"
"81500","Ladang Sungai Burung","Pekan Nenas","JHR"
"81500","Lorong Warisan (Batu 29)","Pekan Nenas","JHR"
"81500","PUB Ulu Choh","Pekan Nenas","JHR"
"81500","Parit Haji Adnan","Pekan Nenas","JHR"
"81500","Parit Kassim","Pekan Nenas","JHR"
"81500","Parit Pasir Baru","Pekan Nenas","JHR"
"81500","Parit Pasir Lama","Pekan Nenas","JHR"
"81500","Parit Selangor Baru","Pekan Nenas","JHR"
"81500","Parit Selangor Lama","Pekan Nenas","JHR"
"81500","Pekan Nenas","Pekan Nenas","JHR"
"81500","Sungai Moleh","Pekan Nenas","JHR"
"81500","Sungai Tempayan","Pekan Nenas","JHR"
"81500","Taman Bahagia","Pekan Nenas","JHR"
"81500","Taman Bunga Teratai","Pekan Nenas","JHR"
"81500","Taman Cempaka","Sungai Mati","JHR"
"81500","Taman Damai","Pekan Nenas","JHR"
"81500","Taman Desa Putra","Pekan Nenas","JHR"
"81500","Taman Emas Merah","Pekan Nenas","JHR"
"81500","Taman Gemilang","Pekan Nenas","JHR"
"81500","Taman Hidayat Utama","Pekan Nenas","JHR"
"81500","Taman Hidayat","Pekan Nenas","JHR"
"81500","Taman Impian","Pekan Nenas","JHR"
"81500","Taman Intan","Pekan Nenas","JHR"
"81500","Taman Mewah","Pekan Nenas","JHR"
"81500","Taman Pelangi","Pekan Nenas","JHR"
"81500","Taman Perindustrian","Pekan Nenas","JHR"
"81500","Taman Puteri","Pekan Nenas","JHR"
"81500","Taman Ria","Pekan Nenas","JHR"
"81500","Taman Seasin","Pekan Nenas","JHR"
"81500","Taman Seri Jaya","Pekan Nenas","JHR"
"81500","Taman Seri Kota","Pekan Nenas","JHR"
"81500","Taman Seri Pekan Nenas","Pekan Nenas","JHR"
"81500","Taman Sri Bahagia","Pekan Nenas","JHR"
"81500","Taman Sri Damansara","Pekan Nenas","JHR"
"81500","Taman Sri Sentosa","Pekan Nenas","JHR"
"81500","Taman Suria","Pekan Nenas","JHR"
"81500","Taman Syabas","Pekan Nenas","JHR"
"81500","Taman Tuah","Pekan Nenas","JHR"
"81500","Taman Ulu Choh","Pekan Nenas","JHR"
"81500","Taman Utama","Pekan Nenas","JHR"
"81500","Ulu Choh","Pekan Nenas","JHR"
"81550","Desa Paya Mengkuang","Gelang Patah","JHR"
"81550","Eco Garden","Gelang Patah","JHR"
"81550","Gelang Patah","Gelang Patah","JHR"
"81550","Jalan Gelang Patah - Ulu Choh","Gelang Patah","JHR"
"81550","Kampung Baru Muafakat","Gelang Patah","JHR"
"81550","Kampung Baru","Gelang Patah","JHR"
"81550","Kampung Bukit Kucing","Gelang Patah","JHR"
"81550","Kampung Bukit Tempurung","Gelang Patah","JHR"
"81550","Kampung Jawa","Gelang Patah","JHR"
"81550","Kampung Ladang","Gelang Patah","JHR"
"81550","Kampung Laut","Gelang Patah","JHR"
"81550","Kampung Melayu Baru","Gelang Patah","JHR"
"81550","Kampung Melayu Dapur Arang","Gelang Patah","JHR"
"81550","Kampung Melayu","Gelang Patah","JHR"
"81550","Kampung Paya Mengkuang","Gelang Patah","JHR"
"81550","Kampung Pekajang","Gelang Patah","JHR"
"81550","Kampung Pendas Laut","Gelang Patah","JHR"
"81550","Kampung Pendas","Gelang Patah","JHR"
"81550","Kampung Pok Besar","Gelang Patah","JHR"
"81550","Kampung Pok Kecil","Gelang Patah","JHR"
"81550","Kampung Pok","Gelang Patah","JHR"
"81550","Kampung Pulai Jelutung","Gelang Patah","JHR"
"81550","Kampung Pulai Mutiara","Gelang Patah","JHR"
"81550","Kampung Pulai","Gelang Patah","JHR"
"81550","Kampung Tanjong Andang","Gelang Patah","JHR"
"81550","Kampung Tanjong Kupang","Gelang Patah","JHR"
"81550","Kampung Tanjong Pelepas","Gelang Patah","JHR"
"81550","Kampung Tebing Runtuh","Gelang Patah","JHR"
"81550","Kampung Tiram Duku","Gelang Patah","JHR"
"81550","Kampung Ulu Pulai","Gelang Patah","JHR"
"81550","Leaser Farm","Gelang Patah","JHR"
"81550","Pekan Gelang Patah","Gelang Patah","JHR"
"81550","Pelabuhan Tanjung Pelepas","Gelang Patah","JHR"
"81550","Taman Gelang Mas","Gelang Patah","JHR"
"81550","Taman Syed Idros","Gelang Patah","JHR"
"81550","Tanjung Kupang","Gelang Patah","JHR"
"81600","Batu Layar","Pengerang","JHR"
"81600","Estet Penggerang","Pengerang","JHR"
"81600","Jalan Damai","Pengerang","JHR"
"81600","Jalan Kurau","Pengerang","JHR"
"81600","Jalan Senangin","Pengerang","JHR"
"81600","Kampung Baru Teluk Beserah","Pengerang","JHR"
"81600","Kampung Batu Mas","Pengerang","JHR"
"81600","Kampung Bukit Buloh","Pengerang","JHR"
"81600","Kampung Bukit Gelugor","Pengerang","JHR"
"81600","Kampung Bukit Lintang","Pengerang","JHR"
"81600","Kampung Bukit Raja Darat","Pengerang","JHR"
"81600","Kampung Bukit Raja Laut","Pengerang","JHR"
"81600","Kampung Bukit Saga","Pengerang","JHR"
"81600","Kampung Changi","Pengerang","JHR"
"81600","Kampung Dato Haji Abd Ghani Bin Othman","Pengerang","JHR"
"81600","Kampung Dato Haji Abdul Ghani Bin Othman","Pengerang","JHR"
"81600","Kampung Desa Wawasan","Pengerang","JHR"
"81600","Kampung Haji Abdullah","Pengerang","JHR"
"81600","Kampung Industri Jaket","Pengerang","JHR"
"81600","Kampung Jawa Darat","Pengerang","JHR"
"81600","Kampung Jawa Laut","Pengerang","JHR"
"81600","Kampung Jomis","Pengerang","JHR"
"81600","Kampung Kelompok","Pengerang","JHR"
"81600","Kampung Langkah Baik","Pengerang","JHR"
"81600","Kampung Lepau","Pengerang","JHR"
"81600","Kampung Masjid","Pengerang","JHR"
"81600","Kampung Pelali","Pengerang","JHR"
"81600","Kampung Pengeleh","Pengerang","JHR"
"81600","Kampung Punggai","Pengerang","JHR"
"81600","Kampung Sebong","Pengerang","JHR"
"81600","Kampung Sepang","Pengerang","JHR"
"81600","Kampung Simon","Pengerang","JHR"
"81600","Kampung Sungai Buntu","Pengerang","JHR"
"81600","Kampung Sungai Kapal","Pengerang","JHR"
"81600","Kampung Sungai Rengit","Pengerang","JHR"
"81600","Kampung Telok Empang","Pengerang","JHR"
"81600","Kampung Telok Ramunia","Pengerang","JHR"
"81600","Kampung Teluk Besreh","Pengerang","JHR"
"81600","Kampung Tersusun Pungai","Pengerang","JHR"
"81600","Kuaters Kastam","Pengerang","JHR"
"81600","Pekan Pengerang","Pengerang","JHR"
"81600","Pengerang","Pengerang","JHR"
"81600","Pularek (TLDM)","Pengerang","JHR"
"81600","Sebana Cove","Pengerang","JHR"
"81600","Taman Perumahan Bukit Ayam","Pengerang","JHR"
"81600","Taman Ramunia","Pengerang","JHR"
"81600","Taman Rengit Jaya","Pengerang","JHR"
"81600","Tanjong Pengelih","Pengerang","JHR"
"81700","Kampung Pasir Gudang Baru","Pasir Gudang","JHR"
"81700","Kampung Pasir Puteh","Pasir Gudang","JHR"
"81700","Kampung Pasir Putih","Pasir Gudang","JHR"
"81700","Kampung Perigi Acheh","Pasir Gudang","JHR"
"81700","Kampung Sungai Cupak","Pasir Gudang","JHR"
"81700","Lembaga Pelabuhan Johor","Pasir Gudang","JHR"
"81700","Pasir Gudang Bussiness Park","Pasir Gudang","JHR"
"81700","Pasir Gudang","Pasir Gudang","JHR"
"81700","Pelabuhan Pasir Gudang","Pasir Gudang","JHR"
"81700","Taman Air Biru","Pasir Gudang","JHR"
"81700","Taman Bestari Perdana","Pasir Gudang","JHR"
"81700","Taman Bukit Dahlia","Pasir Gudang","JHR"
"81700","Taman Cendana","Pasir Gudang","JHR"
"81700","Taman Dahlia","Pasir Gudang","JHR"
"81700","Taman Imigresen (Pasir Gudang)","Pasir Gudang","JHR"
"81700","Taman Kota Masai","Pasir Gudang","JHR"
"81700","Taman MSE","Pasir Gudang","JHR"
"81700","Taman Mawar","Pasir Gudang","JHR"
"81700","Taman Nusa Damai","Pasir Gudang","JHR"
"81700","Taman Pasir Puteh","Pasir Gudang","JHR"
"81700","Taman SEDC","Pasir Gudang","JHR"
"81700","Tanjung Puteri (Pasir Gudang)","Pasir Gudang","JHR"
"81750","Apartment Prima Agency","Masai","JHR"
"81750","Bandar Baru Permas Jaya","Masai","JHR"
"81750","Bandar Permas Jaya","Masai","JHR"
"81750","Bandar Sri Alam","Masai","JHR"
"81750","Felda Cahaya Baru","Masai","JHR"
"81750","Flat Senibong","Masai","JHR"
"81750","Flat Sri Alam","Masai","JHR"
"81750","Jalan Persiaran Senibong","Masai","JHR"
"81750","Kampung Baru Sentosa","Masai","JHR"
"81750","Kampung Baru","Masai","JHR"
"81750","Kampung Kong Kong Laut","masai","JHR"
"81750","Kampung Kopok","Masai","JHR"
"81750","Kampung Kuala Masai","Masai","JHR"
"81750","Kampung Luncu","Masai","JHR"
"81750","Kampung Masjid","Masai","JHR"
"81750","Kampung Orang Asli Masai","Masai","JHR"
"81750","Kampung Pertanian","Masai","JHR"
"81750","Kampung Plentong Baru","Masai","JHR"
"81750","Kampung Plentong Tengah","Masai","JHR"
"81750","Kampung Rekoh","Masai","JHR"
"81750","Kampung Sempadan","Masai","JHR"
"81750","Kampung Senibong","Masai","JHR"
"81750","Kampung Sepakat","Masai","JHR"
"81750","Kampung Seri Bahagia","Masai","JHR"
"81750","Kampung Seri Makmur","Masai","JHR"
"81750","Kampung Sri Aman","Masai","JHR"
"81750","Kampung Sri Tasek","Masai","JHR"
"81750","Kampung Sungai Kuala Masai","Masai","JHR"
"81750","Kampung Sungai Latoh","Masai","JHR"
"81750","Kampung Sungai Rinting","masai","JHR"
"81750","Kampung Tanjong Langsat","Masai","JHR"
"81750","Kampung Tanjong Surat","Masai","JHR"
"81750","Kampung Telok Jawa","Masai","JHR"
"81750","Kampung Tengah","masai","JHR"
"81750","Kampung Tengkorak","Masai","JHR"
"81750","Kampung Tun Sambanthan","Masai","JHR"
"81750","Masai","Masai","JHR"
"81750","Perindustrian Sri Alam","Masai","JHR"
"81750","Permas Jaya","Masai","JHR"
"81750","Plentung Baru","Masai","JHR"
"81750","Politeknik Johor Bahru","Masai","JHR"
"81750","Summer Park","Masai","JHR"
"81750","Taman Bayu Senibong","Masai","JHR"
"81750","Taman Bunga Raya","Masai","JHR"
"81750","Taman Cahaya Masai","Masai","JHR"
"81750","Taman Desa Rakyat Perdana","Masai","JHR"
"81750","Taman Flora Height","masai","JHR"
"81750","Taman Kota Masai","Masai","JHR"
"81750","Taman Kota Puteri","Masai","JHR"
"81750","Taman Masai Utama","Masai","JHR"
"81750","Taman Masai","Masai","JHR"
"81750","Taman Megah Ria","Masai","JHR"
"81750","Taman Perindustrian Desa Plentong","Masai","JHR"
"81750","Taman Perindustrian Kota Putri","Masai","JHR"
"81750","Taman Perindustrian Sri Plentong","Masai","JHR"
"81750","Taman Permas Indah","Masai","JHR"
"81750","Taman Permas Jaya","Masai","JHR"
"81750","Taman Plentong Baru","masai","JHR"
"81750","Taman Ria","Masai","JHR"
"81750","Taman Rinting","Masai","JHR"
"81750","Taman Saujana","Masai","JHR"
"81750","Taman Scientex","Masai","JHR"
"81750","Taman Seri Alam","Masai","JHR"
"81750","Taman Seri Plentong","Masai","JHR"
"81750","Taman Sierra Perdana","Masai","JHR"
"81750","Tanjung Puteri (Masai)","Masai","JHR"
"81800","Ban Foo","Ulu Tiram","JHR"
"81800","Felda Sungai Tiram","Ulu Tiram","JHR"
"81800","Felda Ulu Tebrau","Ulu Tiram","JHR"
"81800","Jalan Sungai Tiram","Ulu Tiram","JHR"
"81800","Kampung AC Batu 18","Ulu Tiram","JHR"
"81800","Kampung Banjar Batu 16 1/2","Ulu Tiram","JHR"
"81800","Kampung Baru Jaya","Ulu Tiram","JHR"
"81800","Kampung Baru","Ulu Tiram","JHR"
"81800","Kampung Dato Bentara","Ulu Tiram","JHR"
"81800","Kampung Iswati Sohot","Ulu Tiram","JHR"
"81800","Kampung Kubur","Ulu Tiram","JHR"
"81800","Kampung MIC","Ulu Tiram","JHR"
"81800","Kampung Mulia","Ulu Tiram","JHR"
"81800","Kampung Oren","Ulu Tiram","JHR"
"81800","Kampung Pasir Batu 20","Ulu Tiram","JHR"
"81800","Kampung Sepakat","Ulu Tiram","JHR"
"81800","Kampung Sungai Redan","Ulu Tiram","JHR"
"81800","Kampung Sungai Tiram","Ulu Tiram","JHR"
"81800","Kampung Tenang","Ulu Tiram","JHR"
"81800","Sungai Tiram","Ulu Tiram","JHR"
"81800","Taman Bestari Indah","Ulu Tiram","JHR"
"81800","Taman Bukit Jaya","Ulu Tiram","JHR"
"81800","Taman Bukit Tiram","Ulu Tiram","JHR"
"81800","Taman Bukit Tropika","Ulu Tiram","JHR"
"81800","Taman Bunga Raya","Ulu Tiram","JHR"
"81800","Taman Dato Chellam","Ulu Tiram","JHR"
"81800","Taman Desa Cemerlang","Ulu Tiram","JHR"
"81800","Taman Gaya","Ulu Tiram","JHR"
"81800","Taman Gunung Emas","Ulu Tiram","JHR"
"81800","Taman Intan","Ulu Tiram","JHR"
"81800","Taman Kasih","Ulu Tiram","JHR"
"81800","Taman Kejayaan","Ulu Tiram","JHR"
"81800","Taman Maju Jaya (Ulu Tiram)","Ulu Tiram","JHR"
"81800","Taman Maluri Jaya","Ulu Tiram","JHR"
"81800","Taman Maluri","Ulu Tiram","JHR"
"81800","Taman Mawar","Ulu Tiram","JHR"
"81800","Taman Melati","Ulu Tiram","JHR"
"81800","Taman Mesra","Ulu Tiram","JHR"
"81800","Taman Muhibah (Ulu Tiram)","Ulu Tiram","JHR"
"81800","Taman Murni 2","Ulu Tiram","JHR"
"81800","Taman Mutiara","Ulu Tiram","JHR"
"81800","Taman Nora","Ulu Tiram","JHR"
"81800","Taman Oren","Ulu Tiram","JHR"
"81800","Taman Pelangi Indah","Ulu Tiram","JHR"
"81800","Taman Perindustrian Cemerlang","Ulu Tiram","JHR"
"81800","Taman Perindustrian Gemilang","Ulu Tiram","JHR"
"81800","Taman Perindustrian Tropika","Ulu Tiram","JHR"
"81800","Taman Putri Park","Ulu Tiram","JHR"
"81800","Taman Putri Wangsa","Ulu Tiram","JHR"
"81800","Taman Sri Tiram","Ulu Tiram","JHR"
"81800","Taman Tiara","Ulu Tiram","JHR"
"81800","Taman Zamrud","Ulu Tiram","JHR"
"81800","Ulu Tiram","Ulu Tiram","JHR"
"81850","Bukit Permai","Layang-Layang","JHR"
"81850","Felda Bukit Permai","Layang-Layang","JHR"
"81850","Kampung Baru Cina","Layang-Layang","JHR"
"81850","Kampung Hong Seng Kong","Layang-Layang","JHR"
"81850","Kampung Jalan Melati","Layang-Layang","JHR"
"81850","Kampung Jaya Sepakat","Layang-Layang","JHR"
"81850","Kampung Kenangan","Layang-Layang","JHR"
"81850","Kampung Melayu","Layang-Layang","JHR"
"81850","Kampung Murai Jaya","Layang-Layang","JHR"
"81850","Kampung Murni Jaya","Layang-Layang","JHR"
"81850","Kampung Paya Baru","Layang-Layang","JHR"
"81850","Kampung Paya","Layang-Layang","JHR"
"81850","Kampung Pisang","Layang-Layang","JHR"
"81850","Kampung Sri Muar","Layang-Layang","JHR"
"81850","Kampung Sungai Besi","Layang-Layang","JHR"
"81850","Kampung Sungai Besoi","Layang-Layang","JHR"
"81850","Kampung Sungai Sayang","Layang-Layang","JHR"
"81850","Kampung Sungai Sayong","Layang-Layang","JHR"
"81850","Kampung Sungai Siam","Layang-Layang","JHR"
"81850","Kampung Tengah","Layang-Layang","JHR"
"81850","Layang-Layang","Layang-Layang","JHR"
"81850","Taman Cempaka","Layang-Layang","JHR"
"81850","Taman Layang","Layang-Layang","JHR"
"81850","Taman Mawar","Layang-Layang","JHR"
"81850","Taman Melati","Layang-Layang","JHR"
"81850","Taman Puteri","Layang-Layang","JHR"
"81850","Taman Ros","Layang-Layang","JHR"
"81850","Taman Rumah Murah","Layang-Layang","JHR"
"81850","Taman Sri Layang","Layang-Layang","JHR"
"81850","Taman Sutera","Layang-Layang","JHR"
"81900","Bandar Sri Perani","Kota Tinggi","JHR"
"81900","Felcra Sungai Ara","Kota Tinggi","JHR"
"81900","Felda Bukit Aping Barat","Kota Tinggi","JHR"
"81900","Felda Bukit Aping Timur","Kota Tinggi","JHR"
"81900","Felda Bukit Ester","Kota Tinggi","JHR"
"81900","Felda Bukit Waha","Kota Tinggi","JHR"
"81900","Felda Pasak","Kota Tinggi","JHR"
"81900","Felda Simpang Waha","Kota Tinggi","JHR"
"81900","Jalan Abd Aziz","Kota Tinggi","JHR"
"81900","Jalan Abdullah","Kota Tinggi","JHR"
"81900","Jalan Ah Siang","Kota Tinggi","JHR"
"81900","Jalan Ahmad Ujian","Kota Tinggi","JHR"
"81900","Jalan Bakar Arang","Kota Tinggi","JHR"
"81900","Jalan Bayam 1 - 4","Kota Tinggi","JHR"
"81900","Jalan Bayam","Kota Tinggi","JHR"
"81900","Jalan Besar","Kota Tinggi","JHR"
"81900","Jalan Bunga Raya","Kota Tinggi","JHR"
"81900","Jalan Bunga Tanjung","Kota Tinggi","JHR"
"81900","Jalan Cempaka","Kota Tinggi","JHR"
"81900","Jalan Chia Eee Koh","Kota Tinggi","JHR"
"81900","Jalan Chia Tu Sang","Kota Tinggi","JHR"
"81900","Jalan Haji Awang","Kota Tinggi","JHR"
"81900","Jalan Haji Omar","Kota Tinggi","JHR"
"81900","Jalan Hussein","Kota Tinggi","JHR"
"81900","Jalan Ibrahim","Kota Tinggi","JHR"
"81900","Jalan Jaafar","Kota Tinggi","JHR"
"81900","Jalan Jaya","Kota Tinggi","JHR"
"81900","Jalan Johor hinggaKm 2","Kota Tinggi","JHR"
"81900","Jalan Kancil","Kota Tinggi","JHR"
"81900","Jalan Kedidi","Kota Tinggi","JHR"
"81900","Jalan Kekwa","Kota Tinggi","JHR"
"81900","Jalan Kijang","Kota Tinggi","JHR"
"81900","Jalan Kolam Air","Kota Tinggi","JHR"
"81900","Jalan Kota Kecil","Kota Tinggi","JHR"
"81900","Jalan Kota Tinggi","Kota Tinggi","JHR"
"81900","Jalan Lim Lee","Kota Tinggi","JHR"
"81900","Jalan Lobak 1 - 2","Kota Tinggi","JHR"
"81900","Jalan Lobak","Kota Tinggi","JHR"
"81900","Jalan Lombong","Kota Tinggi","JHR"
"81900","Jalan Lukut Cina","Kota Tinggi","JHR"
"81900","Jalan Mawai","Kota Tinggi","JHR"
"81900","Jalan Melati","Kota Tinggi","JHR"
"81900","Jalan Melor 1 - 4","Kota Tinggi","JHR"
"81900","Jalan Melor","Kota Tinggi","JHR"
"81900","Jalan Mersing","Kota Tinggi","JHR"
"81900","Jalan Mohd Amin","Kota Tinggi","JHR"
"81900","Jalan Mohideen","Kota Tinggi","JHR"
"81900","Jalan Moi Hiang","Kota Tinggi","JHR"
"81900","Jalan Muhamad 1 - 2","Kota Tinggi","JHR"
"81900","Jalan Muhamad","Kota Tinggi","JHR"
