"POSTCODE","ADDRESS","CITY","STATE"
"75260","Jalan Cheng Perdana","Melaka","MLK"
"75260","Jalan Cheng","Melaka","MLK"
"75260","Jalan Demang Mohd","Melaka","MLK"
"75260","Jalan Gaung Piring Bertam Malim","Melaka","MLK"
"75260","Jalan Gaung Piring Cheng","Melaka","MLK"
"75260","Jalan Gedung Lalang","Melaka","MLK"
"75260","Jalan Gelanggang Cheng","Melaka","MLK"
"75260","Jalan Haji Ariffin","Melaka","MLK"
"75260","Jalan KI (1 - 3), Taman Krubong Indah","Melaka","MLK"
"75260","Jalan KU 1 hingga Jalan KU 24","Melaka","MLK"
"75260","Jalan Kampung Tampoi Indah","Melaka","MLK"
"75260","Jalan Kampung Tampoi","Melaka","MLK"
"75260","Jalan Kejora 1, 2 dan 3","Melaka","MLK"
"75260","Jalan Krubong Utama","Melaka","MLK"
"75260","Jalan Kubor China","Melaka","MLK"
"75260","Jalan Malim","Melaka","MLK"
"75260","Jalan Pantai Cheng","Melaka","MLK"
"75260","Jalan Paya Mengkuang","Melaka","MLK"
"75260","Jalan Sabidah","Melaka","MLK"
"75260","Jalan Seberang Gajah","Melaka","MLK"
"75260","Jalan Seri Krubong","Melaka","MLK"
"75260","Jalan Setulang Daing","Melaka","MLK"
"75260","Jalan Sidang Wahab","Melaka","MLK"
"75260","Jalan Soya Cheng","Melaka","MLK"
"75260","Jalan TMJ (1 - 16), Taman Tanjong Minyak Jaya","Melaka","MLK"
"75260","Jalan Tampoi","Melaka","MLK"
"75260","Jalan Tanjung Minyak","Melaka","MLK"
"75260","Jalan Wakaf Tampoi","Melaka","MLK"
"75260","Kampung Banjir","Melaka","MLK"
"75260","Kampung Baru (Tanjung Minyak)","Melaka","MLK"
"75260","Kampung Gedong Lalang","Melaka","MLK"
"75260","Kampung Kemboja (Bukit Datuk)","Melaka","MLK"
"75260","Kampung Ladang","Melaka","MLK"
"75260","Kampung Lanjut Manis","Melaka","MLK"
"75260","Kampung Pantai Cheng","Melaka","MLK"
"75260","Kampung Seberang Gajah","Melaka","MLK"
"75260","Kampung Solok Jeram","Melaka","MLK"
"75260","Kampung Sungai Badau","Melaka","MLK"
"75260","Kampung Tanah Merah","Melaka","MLK"
"75260","Kampung Tanjong Minyak","Melaka","MLK"
"75260","Kampung Tengah (Tanjong Minyak)","Melaka","MLK"
"75260","Kawasan Industri Bukit Rambai","Melaka","MLK"
"75260","Kawasan Kilang Cheng TTC","Melaka","MLK"
"75260","Kawasan Perindustrian Bukit Rambai","Melaka","MLK"
"75260","Kawasan Perindustrian Cheng","Melaka","MLK"
"75260","Kawasan Perindustrian Krubong","Melaka","MLK"
"75260","Kompleks Perumahan Ibu Pejabat Polis Daerah Krubong","Melaka","MLK"
"75260","Kompleks Sukan Hang Jebat","Melaka","MLK"
"75260","Kompleks Sukan Paya Rumput","Melaka","MLK"
"75260","Kondo Cheng Heights","Melaka","MLK"
"75260","Krubong (Batu 9 - 10)","Melaka","MLK"
"75260","Leong Wat Hin Estate","Melaka","MLK"
"75260","Lian Huat Estate","Melaka","MLK"
"75260","Lorong Masjid","Melaka","MLK"
"75260","Pekan Bukit Rambai","Melaka","MLK"
"75260","Rumah Awam Bertam Malim","Melaka","MLK"
"75260","Rumah Awam Bukit Rambai","Melaka","MLK"
"75260","Rumah Awam Cheng","Melaka","MLK"
"75260","Rumah Awam Datin Fatimah","Melaka","MLK"
"75260","Setulang Daing","Melaka","MLK"
"75260","Solok Ayer Hitam","Melaka","MLK"
"75260","Solok Bukit Palah","Melaka","MLK"
"75260","Solok Paya Lebar","Melaka","MLK"
"75260","Solok Paya Mengkuang (1 & 2)","Melaka","MLK"
"75260","Solok Soya","Melaka","MLK"
"75260","Sungai Air Hitam","Melaka","MLK"
"75260","Sungai Badau Luar","Melaka","MLK"
"75260","Sungai Badau","Melaka","MLK"
"75260","Taman Air Salak","Melaka","MLK"
"75260","Taman Balkis","Melaka","MLK"
"75260","Taman Bertam Bahagia","Melaka","MLK"
"75260","Taman Bertam Murni","Melaka","MLK"
"75260","Taman Bertam Mutiara","Melaka","MLK"
"75260","Taman Bertam Perdana","Melaka","MLK"
"75260","Taman Bertam Ria","Melaka","MLK"
"75260","Taman Bomba Bukit Cheng","Melaka","MLK"
"75260","Taman Bukit Cheng","Melaka","MLK"
"75260","Taman Bukit Rambai 1 & 2","Melaka","MLK"
"75260","Taman Bukit Rambai Seksyen 2","Melaka","MLK"
"75260","Taman Bukit Rambai","Melaka","MLK"
"75260","Taman Cenderawasih","Melaka","MLK"
"75260","Taman Cheng Baru Fasa 1","Melaka","MLK"
"75260","Taman Cheng Baru","Melaka","MLK"
"75260","Taman Cheng Bestari","Melaka","MLK"
"75260","Taman Cheng Bistari","Melaka","MLK"
"75260","Taman Cheng Indah","Melaka","MLK"
"75260","Taman Cheng Jaya 1","Melaka","MLK"
"75260","Taman Cheng Jaya","Melaka","MLK"
"75260","Taman Cheng Mutiara","Melaka","MLK"
"75260","Taman Cheng Perdana 1","Melaka","MLK"
"75260","Taman Cheng Perdana Eden Heights","Melaka","MLK"
"75260","Taman Cheng Perdana","Melaka","MLK"
"75260","Taman Cheng Permai","Melaka","MLK"
"75260","Taman Cheng Ria","Melaka","MLK"
"75260","Taman Cheng Utama","Melaka","MLK"
"75260","Taman Damai (Tanjung Minyak)","Melaka","MLK"
"75260","Taman Desa Cheng Perdana 1","Melaka","MLK"
"75260","Taman Desa Damai (Tanjung Minyak)","Melaka","MLK"
"75260","Taman Desa Damai","Melaka","MLK"
"75260","Taman Krubong Indah","Melaka","MLK"
"75260","Taman Krubong Jaya","Melaka","MLK"
"75260","Taman Krubong Perdana","Melaka","MLK"
"75260","Taman Krubong Permai","Melaka","MLK"
"75260","Taman Krubong","Melaka","MLK"
"75260","Taman Perindustrian Krubong","Melaka","MLK"
"75260","Taman Permai","Melaka","MLK"
"75260","Taman Perwira (Cheng)","Melaka","MLK"
"75260","Taman Puncak Bertam","Melaka","MLK"
"75260","Taman Puncak Rambai","Melaka","MLK"
"75260","Taman Rambai Emas","Melaka","MLK"
"75260","Taman Rambai Harmoni","Melaka","MLK"
"75260","Taman Rambai Idaman","Melaka","MLK"
"75260","Taman Rambai Indah","Melaka","MLK"
"75260","Taman Rambai Jaya","Melaka","MLK"
"75260","Taman Rambai Mesra","Melaka","MLK"
"75260","Taman Rambai Murni 2","Melaka","MLK"
"75260","Taman Rambai Murni","Melaka","MLK"
"75260","Taman Rambai Mutiara","Melaka","MLK"
"75260","Taman Rambai Permai","Melaka","MLK"
"75260","Taman Rambai Ria","Melaka","MLK"
"75260","Taman Rambai Setia","Melaka","MLK"
"75260","Taman Rambai Sutera","Melaka","MLK"
"75260","Taman Rambai Tengah","Melaka","MLK"
"75260","Taman Rambai Utama","Melaka","MLK"
"75260","Taman Rambai","Melaka","MLK"
"75260","Taman Saga","Melaka","MLK"
"75260","Taman Seri Krubong (1 & 2)","Melaka","MLK"
"75260","Taman Seri Krubong Jaya","Melaka","MLK"
"75260","Taman Seri Krubong","Melaka","MLK"
"75260","Taman Seri Putih","Melaka","MLK"
"75260","Taman Seri Rambai Fasa 1","Melaka","MLK"
"75260","Taman Seri Rambai","Melaka","MLK"
"75260","Taman Sri Nenas","Melaka","MLK"
"75260","Taman Sri Tanjung Minyak","Melaka","MLK"
"75260","Taman Tanjong Indah","Melaka","MLK"
"75260","Taman Tanjung Minyak Baru","Melaka","MLK"
"75260","Taman Tanjung Minyak Jaya","Melaka","MLK"
"75260","Taman Tanjung Minyak Setia","Melaka","MLK"
"75260","Taman Tanjung Minyak Utama","Melaka","MLK"
"75260","Taman Tanjung Minyak","Melaka","MLK"
"75260","Taman Teknologi Cheng","Melaka","MLK"
"75260","Taman Wangi (Norpiah)","Melaka","MLK"
"75260","Tanah Merah","Melaka","MLK"
"75300","Bangunan Bank Rakyat","Melaka","MLK"
"75300","Bangunan Dato Ghani Ali","Melaka","MLK"
"75300","Bangunan Dato Mohd","Melaka","MLK"
"75300","Bangunan Graha Maju","Melaka","MLK"
"75300","Bangunan Jaya Muda","Melaka","MLK"
"75300","Bangunan Mara","Melaka","MLK"
"75300","Bangunan Seri Negeri","Melaka","MLK"
"75300","Bangunan Wisma Persekutuan","Melaka","MLK"
"75300","Bangunan Yayasan Melaka","Melaka","MLK"
"75300","Dewan Hang Tuah","Melaka","MLK"
"75300","Flat Kenanga Mewah","Melaka","MLK"
"75300","Flat Kenanga Seksyen 3","Melaka","MLK"
"75300","Gajah Berang","Melaka","MLK"
"75300","Hang Tuah Mall","Melaka","MLK"
"75300","Jalan Bachang","Melaka","MLK"
"75300","Jalan Graha Maju","Melaka","MLK"
"75300","Jalan Hang Tuah","Melaka","MLK"
"75300","Jalan Kampung Empat","Melaka","MLK"
"75300","Jalan Kampung Morten","Melaka","MLK"
"75300","Jalan Kenanga","Melaka","MLK"
"75300","Jalan Kilang","Melaka","MLK"
"75300","Jalan Kubu","Melaka","MLK"
"75300","Jalan Ong Keng Hoon","Melaka","MLK"
"75300","Jalan Ong Kim Wee","Melaka","MLK"
"75300","Jalan Pelandok Putih","Melaka","MLK"
"75300","Jalan Tan Chay Yan","Melaka","MLK"
"75300","Jalan Tang Yee Biew","Melaka","MLK"
"75300","Jalan Tengkera (Atas & Bawah)","Melaka","MLK"
"75300","Jalan Tun Ali","Melaka","MLK"
"75300","Jalan Tun Mamat","Melaka","MLK"
"75300","Jalan Tun Mutahir","Melaka","MLK"
"75300","Jalan Tun Perak (Bachang)","Melaka","MLK"
"75300","Jalan Tun Perak Kampung 6","Melaka","MLK"
"75300","Jalan Tun Perak","Melaka","MLK"
"75300","KMA Digital Mall","Melaka","MLK"
"75300","Kampung Bachang","Melaka","MLK"
"75300","Kampung BakarBatu","Melaka","MLK"
"75300","Kampung Baru Melaka","Melaka","MLK"
"75300","Kampung Empat (Kubu)","Melaka","MLK"
"75300","Kampung Enam (Bachang)","Melaka","MLK"
"75300","Kampung Morten","Melaka","MLK"
"75300","Kampung Tujuh","Melaka","MLK"
"75300","Kompleks Mara","Melaka","MLK"
"75300","Lorong Belakang","Melaka","MLK"
"75300","Pangsapuri Sri Kubu","Melaka","MLK"
"75300","Pangsapuri Tun Mutahir","Melaka","MLK"
"75300","Pangsapuri Tun Perak","Melaka","MLK"
"75300","Pasar Besar","Melaka","MLK"
"75300","Plaza Hang Tuah","Melaka","MLK"
"75300","Plaza Sri Kubu","Melaka","MLK"
"75300","Plaza Usahawan","Melaka","MLK"
"75300","Plaza Wang","Melaka","MLK"
"75300","Rumah Pangsa Kenanga Mewah","Melaka","MLK"
"75300","Rumah Pangsa Muhibbah","Melaka","MLK"
"75300","Soon Seng Plaza","Melaka","MLK"
"75300","Taman Bachang","Melaka","MLK"
"75300","Taman Nam Seng","Melaka","MLK"
"75300","Taman Orkid Mewah","Melaka","MLK"
"75300","Taman Rumpon Bahagia","Melaka","MLK"
"75300","Wisma Persekutuan","Melaka","MLK"
"75350","Arked Sutera Belia","Melaka","MLK"
"75350","Arked Sutera Jaya","Melaka","MLK"
"75350","Batu Berendam Putera","Melaka","MLK"
"75350","Batu Berendam","Melaka","MLK"
"75350","Batu Hampar","Melaka","MLK"
"75350","Jalan Batu Berendam","Melaka","MLK"
"75350","Jalan Batu Hampar","Melaka","MLK"
"75350","Jalan Cengal","Melaka","MLK"
"75350","Jalan Datuk Seri Haji Mohd Zin","Melaka","MLK"
"75350","Jalan Gudang Beras","Melaka","MLK"
"75350","Jalan IKS M 5, 6, 7, 7A, 8","Melaka","MLK"
"75350","Jalan Jasa Merdeka","Melaka","MLK"
"75350","Jalan Kolam Ikan","Melaka","MLK"
"75350","Jalan Lapangan Terbang","Melaka","MLK"
"75350","Jalan Melaka Baru Fasa 3","Melaka","MLK"
"75350","Jalan Melaka Baru","Melaka","MLK"
"75350","Jalan Meranti","Melaka","MLK"
"75350","Jalan Merdeka","Melaka","MLK"
"75350","Jalan Pengaga","Melaka","MLK"
"75350","Jalan Peringgit (Batu Berendam)","Melaka","MLK"
"75350","Jalan Solok Pulau Nibong","Melaka","MLK"
"75350","Jalan Taman Merdeka","Melaka","MLK"
"75350","Jalan Taman Perkota","Melaka","MLK"
"75350","Jalan Tembusu","Melaka","MLK"
"75350","Jelutong","Melaka","MLK"
"75350","Kampung Bachang Pasir Putih","Melaka","MLK"
"75350","Kampung Batu Ampar","Melaka","MLK"
"75350","Kampung Batu Berendam","Melaka","MLK"
"75350","Kampung Batu Hampar","Melaka","MLK"
"75350","Kampung Batu Hampar, Hang Tuah Jaya","Melaka","MLK"
"75350","Kampung Gelanggang Sikumi","Melaka","MLK"
"75350","Kampung Pasir Putih","Melaka","MLK"
"75350","Kampung Pulau Nibong","Melaka","MLK"
"75350","Kampung Pulau Samak","Melaka","MLK"
"75350","Kampung Solok Pulau Nibong","Melaka","MLK"
"75350","Kampung Solok Sang Lang","Melaka","MLK"
"75350","Kampung Solok Sarang Helang","Melaka","MLK"
"75350","Kampung Sungai Putat","Melaka","MLK"
"75350","Lapangan Terbang Batu Berendam","Melaka","MLK"
"75350","Lorong Bachang","Melaka","MLK"
"75350","Menara Pertam, Hang Tuah Jaya","Melaka","MLK"
"75350","Pangsapuri Kiara Apartment","Melaka","MLK"
"75350","Pangsapuri Melaka Baru, Hang Tuah Jaya","Melaka","MLK"
"75350","Pangsapuri Taman Merdeka","Melaka","MLK"
"75350","Pangsapuri Tasek Barat, Hang Tuah Jaya","Melaka","MLK"
"75350","Peringgit Point","Melaka","MLK"
"75350","Pulau Samak","Melaka","MLK"
"75350","Rumah Awam Batu Berendam","Melaka","MLK"
"75350","Rumah Awam Seri Budi","Melaka","MLK"
"75350","Rumah Awam Setia Budi, Hang Tuah Jaya","Melaka","MLK"
"75350","Rumah Awam Sungai Putat","Melaka","MLK"
"75350","Rumah Pangsa Bacang Permai, Hang Tuah Jaya","Melaka","MLK"
"75350","Rumah Pangsa Batu Berendam, Hang Tuah Jaya","Melaka","MLK"
"75350","Rumah Pangsa Pegaga Taman Merdeka","Melaka","MLK"
"75350","Rumah Pangsa Taman Merdeka, Hang Tuah Jaya","Melaka","MLK"
"75350","Solok Pasir Putih","Melaka","MLK"
"75350","Solok Pulau Nibong","Melaka","MLK"
"75350","Solok Sang Lang","Melaka","MLK"
"75350","Sungai Putat","Melaka","MLK"
"75350","Taman Akasia, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Ara Indah, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Ara Permai, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Ara, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Bachang Baru Seksyen 1, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Bachang Baru, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Bachang Jaya, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Bachang Permai","Melaka","MLK"
"75350","Taman Bachang Utama, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Bachang","Melaka","MLK"
"75350","Taman Batu Berendam Putra, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Berendam, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Beringin, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Cergas, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Datuk Tamby Chik Karim, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Desa Bakti","Melaka","MLK"
"75350","Taman Desa Baru, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Devadason, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman IKS Merdeka","Melaka","MLK"
"75350","Taman Ikhsan, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Jati, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman MGBM","Melaka","MLK"
"75350","Taman Mas Jaya","Melaka","MLK"
"75350","Taman Mas Merah Jaya, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Mas Merah, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Melaka Baru Seksyen 1,2,3, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Melaka Baru, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Melaka Permai, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Merdeka Jaya, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Merdeka Permai, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Merdeka, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Mutiara Melaka, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Padang Balang, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Pasir Putih","Melaka","MLK"
"75350","Taman Perindustrian Batu Berendam, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Perindustrian Merdeka Jaya","Melaka","MLK"
"75350","Taman Perindustrian Merdeka, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Perkota, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Pertama","Melaka","MLK"
"75350","Taman Putat Indah, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Putat Permai, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Ria, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Seri Budi","Melaka","MLK"
"75350","Taman Seri Daya, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Seri Jati, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Seri Perkota","Melaka","MLK"
"75350","Taman Seri Selendang, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Seri Songket, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Seri Wangsa, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Sutera Belia, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Sutera Seksyen 1, Hang Tuah Jaya","Melaka","MLK"
"75350","Taman Sutera Wangi","Melaka","MLK"
"75350","Taman Sutera","Melaka","MLK"
"75350","Taman Widuri","Melaka","MLK"
"75350","Zon Perindustrian Batu Berendam","Melaka","MLK"
"75400","Bukit Palah","Melaka","MLK"
"75400","Bukit Peringgit","Melaka","MLK"
"75400","Bukit Serindit","Melaka","MLK"
"75400","Flat Bukit Serindit","Melaka","MLK"
"75400","Jalan Bakti Peringgit","Melaka","MLK"
"75400","Jalan Bukit Palah","Melaka","MLK"
"75400","Jalan Bukit Serindit","Melaka","MLK"
"75400","Jalan Durian Daun Dalam","Melaka","MLK"
"75400","Jalan Durian Daun","Melaka","MLK"
"75400","Jalan Lagenda (1 - 10)","Melaka","MLK"
"75400","Jalan Lagenda","Melaka","MLK"
"75400","Jalan Lin Cheng Hoon","Melaka","MLK"
"75400","Jalan Mahendasa","Melaka","MLK"
"75400","Jalan Mayang","Melaka","MLK"
"75400","Jalan Mufti Haji Khalil","Melaka","MLK"
"75400","Jalan Pantai Peringgit","Melaka","MLK"
"75400","Jalan Peringgit (Peringgit)","Melaka","MLK"
"75400","Jalan Peringgit Jaya","Melaka","MLK"
"75400","Jalan Seri Aman","Melaka","MLK"
"75400","Jalan Taming Sari Dalam","Melaka","MLK"
"75400","Jalan Taming Sari","Melaka","MLK"
"75400","Jalan Tun Fatimah (Durian Daun)","Melaka","MLK"
"75400","Jalan Tun Fatimah","Melaka","MLK"
"75400","Jalan Tun Razak","Melaka","MLK"
"75400","Kampung Durian Daun Dalam","Melaka","MLK"
"75400","Kampung Mata Kuching Dalam","Melaka","MLK"
"75400","Kampung Pantai Peringgit","Melaka","MLK"
"75400","Kolej Jururawat","Melaka","MLK"
"75400","Kompleks Majlis Agama Islam Melaka (MAIM)","Melaka","MLK"
"75400","Kompleks Perniagaan Al-Azim","Melaka","MLK"
"75400","Kompleks Perumahan TNB","Melaka","MLK"
"75400","Kuarters TNB","Melaka","MLK"
"75400","Melaka Sentral","Melaka","MLK"
"75400","Pangsapuri Peringgit Indah","Melaka","MLK"
"75400","Pangsapuri Sri Serindit","Melaka","MLK"
"75400","Pangsapuri Taming Sari","Melaka","MLK"
"75400","Pantai Peringgit 1 & 2","Melaka","MLK"
"75400","Pasar Besar Melaka","Melaka","MLK"
"75400","Peringgit","Melaka","MLK"
"75400","Plaza Melaka Central","Melaka","MLK"
"75400","Rumah Awam Pantai Peringgit","Melaka","MLK"
"75400","Rumah Murah Perenggit","Melaka","MLK"
"75400","Solok Balik Bukit Palah","Melaka","MLK"
"75400","Solok Balik Bukit","Melaka","MLK"
"75400","Solok Bukit Palah","Melaka","MLK"
"75400","Taman Bukit Serindit Jaya","Melaka","MLK"
"75400","Taman Bukit Serindit","Melaka","MLK"
"75400","Taman Cempaka","Melaka","MLK"
"75400","Taman Desa Peringgit","Melaka","MLK"
"75400","Taman Elok","Melaka","MLK"
"75400","Taman I-Lagenda","Melaka","MLK"
"75400","Taman Laksamana","Melaka","MLK"
"75400","Taman Mata Kuching","Melaka","MLK"
"75400","Taman Noorbar","Melaka","MLK"
"75400","Taman Norbah","Melaka","MLK"
"75400","Taman Panglima (Bukit Serindit)","Melaka","MLK"
"75400","Taman Panglima 2","Melaka","MLK"
"75400","Taman Panglima","Melaka","MLK"
"75400","Taman Peringgit Indah","Melaka","MLK"
"75400","Taman Peringgit Jaya","Melaka","MLK"
"75400","Taman Peringgit Permai","Melaka","MLK"
"75400","Taman Peringgit Ria","Melaka","MLK"
"75400","Taman Seri Cempaka","Melaka","MLK"
"75400","Taman Sri Serindit","Melaka","MLK"
"75450","Air Keroh D Village Resort","Ayer Keroh","MLK"
"75450","Ayer Keroh Country Resort","Ayer Keroh","MLK"
"75450","Bangunan LHDN Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Bangunan TM Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Bayu Lagun Saujana Resort","Ayer Keroh","MLK"
"75450","Bazaar Bukit Beruang, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Bioteknologi","Ayer Keroh","MLK"
"75450","Bukit Bayan","Ayer Keroh","MLK"
"75450","Bukit Beruang Bazaar","Ayer Keroh","MLK"
"75450","Bukit Beruang Dalam","Ayer Keroh","MLK"
"75450","Bukit Beruang","Ayer Keroh","MLK"
"75450","Bukit Bruang Heights, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Bukit Duyong","Ayer Keroh","MLK"
"75450","Bukit Katil Permai","Ayer Keroh","MLK"
"75450","Bukit Katil","Ayer Keroh","MLK"
"75450","Bukit Tahu Sama Tahu","Ayer Keroh","MLK"
"75450","D'village Resort","Ayer Keroh","MLK"
"75450","Hospital Pantai","Ayer Keroh","MLK"
"75450","Hotel Sri Malaysia","Ayer Keroh","MLK"
"75450","Hotel Water City","Ayer Keroh","MLK"
"75450","Ibu Pejabat Bomba Negeri Melaka, Bukit Katil","Ayer Keroh","MLK"
"75450","Ibu Pejabat Polis Kontijen Melaka Bukit Beruang","Ayer Keroh","MLK"
"75450","Institut Latihan Perindustrian","Ayer Keroh","MLK"
"75450","Institut Putra","Ayer Keroh","MLK"
"75450","Jalan Ayer Keroh Lama","Ayer Keroh","MLK"
"75450","Jalan Ayer Keroh","Ayer Keroh","MLK"
"75450","Jalan BKI (1 - 20), Taman Bukit Katil Indah","Ayer Keroh","MLK"
"75450","Jalan Belia (1 - 17), Taman Belia Antarabangsa","Ayer Keroh","MLK"
"75450","Jalan Belia Antarabangsa","Ayer Keroh","MLK"
"75450","Jalan Belia Utama","Ayer Keroh","MLK"
"75450","Jalan Bukit Beruang","Ayer Keroh","MLK"
"75450","Jalan Bukit Katil Dalam","Ayer Keroh","MLK"
"75450","Jalan Bukit Katil","Ayer Keroh","MLK"
"75450","Jalan RKSK (1,2)","Ayer Keroh","MLK"
"75450","Jalan RKSK","Ayer Keroh","MLK"
"75450","K - Ekonomi","Ayer Keroh","MLK"
"75450","K-Ekonomi","Ayer Keroh","MLK"
"75450","Kampung Ayer Keroh, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kampung Balik Hutan","Ayer Keroh","MLK"
"75450","Kampung Baru Ayer Keroh","Ayer Keroh","MLK"
"75450","Kampung Baru Bukit Bruang, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kampung Batu Tujuh","Ayer Keroh","MLK"
"75450","Kampung Bukit Bayan","Ayer Keroh","MLK"
"75450","Kampung Bukit Beruang, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kampung Bukit Katil","Ayer Keroh","MLK"
"75450","Kampung Bukit Ranting","Ayer Keroh","MLK"
"75450","Kampung Pengkalan Badak, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kampung Tebing Tinggi","Ayer Keroh","MLK"
"75450","Kampung Telok Bukit Beruang","Ayer Keroh","MLK"
"75450","Kampung Telok Bukit Katil","Ayer Keroh","MLK"
"75450","Kampung Tun Abdul Razak, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kampung Tun Razak Fasa II","Ayer Keroh","MLK"
"75450","Kelab Pelangi Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kem Bukit Bruang","Ayer Keroh","MLK"
"75450","Kolej Universiti Teknologi Kebangsaan Malaysia","Ayer Keroh","MLK"
"75450","Kolej Yayasan Saad","Ayer Keroh","MLK"
"75450","Kompleks Belia & Sukan","Ayer Keroh","MLK"
"75450","Kompleks Ibu Pejabat Bomba & Penyelamat Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kompleks Niaga Melaka Perdana","Ayer Keroh","MLK"
"75450","Kondominium Seri Nuri, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kondominium Tiara, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Kota Fesyen - MTC","Ayer Keroh","MLK"
"75450","Kuarters Kastam","Ayer Keroh","MLK"
"75450","Leboh Ayer Keroh","Ayer Keroh","MLK"
"75450","Lorong Bukit Saga","Ayer Keroh","MLK"
"75450","Melaka Mall","Ayer Keroh","MLK"
"75450","Melaka Perdana","Ayer Keroh","MLK"
"75450","Melaka Planetarium Adventure Science Centre","Ayer Keroh","MLK"
"75450","Menara MICTH","Ayer Keroh","MLK"
"75450","Mydin Mall Ayer Keroh","Ayer Keroh","MLK"
"75450","Ozana Country Resort","Ayer Keroh","MLK"
"75450","Ozana Impian","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang Bestari","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang Murni, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang Permai, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang Utama, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang","Ayer Keroh","MLK"
"75450","Pangsapuri Bukit Beruang, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Bunga Raya, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Dahlia, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Melor","Ayer Keroh","MLK"
"75450","Pangsapuri Murni","Ayer Keroh","MLK"
"75450","Pangsapuri Pantai Baru, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Pelangi, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Pangsapuri Saujana Resort","Ayer Keroh","MLK"
"75450","Pangsapuri Yayasan Belia Sedunia","Ayer Keroh","MLK"
"75450","Paradise Resort","Ayer Keroh","MLK"
"75450","Pejabat Hutan","Ayer Keroh","MLK"
"75450","Pejabat Seri Negeri","Ayer Keroh","MLK"
"75450","Plaza MITC","Ayer Keroh","MLK"
"75450","Putri Resort","Ayer Keroh","MLK"
"75450","Rumah Awam Bukit Beruang, Hang Tuah Jaya","Ayer Keroh","MLK"
"75450","Rumah Awam Bukit Duyong","Ayer Keroh","MLK"
